client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
d86c903595d80df60ba45737e423f0873179cccc49a50d8ffead963b246cc89ce12efa75f2247c06b2ca12f3bfce3594a8e48b5e61b85d1d9eb7b09c5162a1ff	common_voice_rw_21164956.mp3	Gusa izahora yitwa church of England nta na rimwe iteze izitwa church of Nigeria.	2	0	teens	female		rw	
c4e5e2d566c3ff9de1c7c1a6f6d1349d063f3f2bfc859bd175edd704edf8463354e499f72331fe690c9afd1d12ffa543483d3edab8af128db54b90d9be20af2c	common_voice_rw_23209845.mp3	Umuvugizi n’ Abavugizi bungirije nibo baganirije urwo rubyiruko rw’itorero ry’abapantekoti mu Rwanda mu kurwanya ihohoterwa.	3	0	thirties	male		rw	
701c6f78dfe8b26586eda0018430d8bd877ae3ab62521db2728fc8333020617cff7562647738650db824a402f8bfb911a924efca58d3105857ac5e1a511b8770	common_voice_rw_22630381.mp3	Izo nama hamwe n’izindi zitandukanye zakuruye abashyitsi baturutse amahanga yose	2	1	twenties			rw	
60dbd3cc605804f80024b9f5fdcd3158570a8bd48eb754c735a7e97f8091c0f479d899fd1d4cf11c848d40d55cec6fe4ecd10dd1a52dc371860156724b273154	common_voice_rw_22503699.mp3	uwo mubyeyi ni nyakwigendera Ivan Ssemwanga babyaranye abana batatu ndetse yanavuze ko nta munsi w’ubusa atamutekerezaho	2	1	twenties	female		rw	
10049183f6d52bd6daa2a9d4d1e067a61728377b6fa2f2df93f849d67a21ba35977b1792d574616a528355bf54974ad29b9273beef3072d2c3a94a12e3f1ba6c	common_voice_rw_22609325.mp3	kugira ngo bashyireho ubuyobozi bwabo	2	0	thirties	female		rw	
a34eea4f782746d99710383c0f8beca1f0229670f35819fe3e94831afac78f3906e989b658abf8c26a1dd1c717cbdb4e1b6eb51c92c14d6642080b801a00c5e8	common_voice_rw_23479393.mp3	mu mubwiriza hatwigisha ko lazaro yari ameze ate igihe	2	0	twenties	female		rw	
5ca22ea5d6de7306358d79b85109c4e55d8243d6e7ff3e5fb3da79ba7928084ca5492f2ff5ab2ede2c3e7436312cda46bfa02ed12a99febe1425d2694fbe8be7	common_voice_rw_21637210.mp3	Nta cyiza nko kubona umusore cyangwa inkumi bazi kuganira, bagasusurutsa abandi.	2	0	twenties	male		rw	
dfe1ed83b789fb27b326392740a5696090302223c4bc4c50df0c2fe2a5b4359c4add51b9ac970dacd28d92481815868168cb460468201633a476d97a7e1a57a9	common_voice_rw_22810888.mp3	iyo habonetse uburwayi bw amakore mu	2	0	teens	male		rw	
f90703ecd39dcd880e89bef8f59bd37fa7d2b6447e2d8174c94dee68d1528f9d360b58fedb1f0c25a1ce69b11dfe6b9708b7eeec974922d8bb3f24aa24b513ae	common_voice_rw_23020413.mp3	Mpanike cyane i Marebe bumve	4	0	twenties	male		rw	
736f8d631a212e2374de53f2cd26ca614a108262ef59ffb7eb233b6e15375832142d516f27c998f10192e998c3c5be0b5627fc308e184db3ee41b7fe327607f3	common_voice_rw_21551074.mp3	Icyo gihe Team Rwanda byabaye ngombwa ko bagaruka bagezeyo.	2	1	teens	male		rw	
c4e5e2d566c3ff9de1c7c1a6f6d1349d063f3f2bfc859bd175edd704edf8463354e499f72331fe690c9afd1d12ffa543483d3edab8af128db54b90d9be20af2c	common_voice_rw_22995986.mp3	abantu benshi birabagora kwerekana abakunzi	2	0	thirties	male		rw	
c4e5e2d566c3ff9de1c7c1a6f6d1349d063f3f2bfc859bd175edd704edf8463354e499f72331fe690c9afd1d12ffa543483d3edab8af128db54b90d9be20af2c	common_voice_rw_23445110.mp3	Iyo itaza kuba umuyaga nahageze vuba	2	0	thirties	male		rw	
10049183f6d52bd6daa2a9d4d1e067a61728377b6fa2f2df93f849d67a21ba35977b1792d574616a528355bf54974ad29b9273beef3072d2c3a94a12e3f1ba6c	common_voice_rw_23295997.mp3	Yakobo atuye munsi y’umuzabibu we	2	1	thirties	female		rw	
5ca22ea5d6de7306358d79b85109c4e55d8243d6e7ff3e5fb3da79ba7928084ca5492f2ff5ab2ede2c3e7436312cda46bfa02ed12a99febe1425d2694fbe8be7	common_voice_rw_21204134.mp3	Urubyiruko rurakangurirwa kutijandika mu biyobyabwenge	3	2	twenties	male		rw	
3dd04f87e35839ffd85b818fdff5e90381a39e434ab61e10cbccd821de09afdca97605456ae39a1f1a63565c8c85eafc297dd14edf66fcef915340dcc3060b41	common_voice_rw_20335908.mp3	Nyuma baje gukora urugendo rwo kuzenguruka Isi.	2	0	twenties	female		rw	
f90703ecd39dcd880e89bef8f59bd37fa7d2b6447e2d8174c94dee68d1528f9d360b58fedb1f0c25a1ce69b11dfe6b9708b7eeec974922d8bb3f24aa24b513ae	common_voice_rw_22582032.mp3	hari benshi bahita batoroka	2	0	twenties	male		rw	
b34d6e3c000ca98ff5838f1bb459282772b9b8a79b12397d1e232cb43da6a8fe67e4dcd5488ada692fc52e7a25ce97b22ad0379501e2368b8652a2e17054502d	common_voice_rw_23022210.mp3	Muririmbire uwiteka utuye i siyoni mumuvugirize	3	0	twenties	male		rw	
1b7ec68777c6a2ad555f19f69df9d8ccfd508b133ad15e9f3ca2a409e10da4078e5a0fada30a8d2fac0b9a96114cc8d35a0fa32157faaf4cd48a3d3b8b192c02	common_voice_rw_23501232.mp3	kubimubwira ariko agatima kakadiha nkigarura	3	0	twenties	female		rw	
54da8bee2297438a5fa7c750b8e260e971e4885abf5db4bff2094d01a1a14b3e3ef00ed9339fba36b35fb5471b3429036277f1b85643e59890d2aaa434a4264b	common_voice_rw_23054887.mp3	bifata bibiri kuri tango	2	0	twenties	male		rw	
a34eea4f782746d99710383c0f8beca1f0229670f35819fe3e94831afac78f3906e989b658abf8c26a1dd1c717cbdb4e1b6eb51c92c14d6642080b801a00c5e8	common_voice_rw_23206945.mp3	namubagiye imfizi yanjye	3	0	twenties	female		rw	
519ab8b1411968443b809bcfd4057e3cb5db73d5c7077da7a4c6ec34fe393490ffabc47559083aadae1547e988dad5afb7022e055b71b58e3c04cf01c703c594	common_voice_rw_21892028.mp3	Ikirego cyo gufata ku ngufu n’impapuro zo kumuta muri yombi biracyahari.	2	1	twenties	male		rw	
bf6119bec6b7ba5b764f645ca3d4ab31c4ba41f3a82585d9cb184409226867bc3c62f42d310aa289cd4154fe357b5aa0037c6580f199c47a9c86aee0a8170e40	common_voice_rw_22489675.mp3	Baradukubita cyane ku buryo bakunze kudukubita batubwira ngo tugire gutya intoki bagakubita	2	0	twenties	female		rw	
c4e5e2d566c3ff9de1c7c1a6f6d1349d063f3f2bfc859bd175edd704edf8463354e499f72331fe690c9afd1d12ffa543483d3edab8af128db54b90d9be20af2c	common_voice_rw_23013085.mp3	Ni gute muri matayo	3	0	thirties	male		rw	
6b03fe4accca98056a854c54d21978754b23d7ede29fbc5a335bc4ba6b11a523a280dff1bb93a35d5a3028e65dc6bae8225525f6be4f3304e0e9ea0e03027859	common_voice_rw_22900526.mp3	uyitanga uhindura ibimenyetso byayo mu bwenge	2	0	twenties	female		rw	
1998e96b19687c7c2836860bc8e833630ee28f5d2773f258d5cc57a0f6f1ca5eb392f193554ef94a1b52beab0c5cc8d4a09bd4ca37640ecf734c03391ad0a1df	common_voice_rw_22568436.mp3	Ati “Ntabwo natsinze ariko ibyo niyemeje ngomba kubikora	3	0	twenties	male		rw	
34acb9f986dbb9d14e57ddb1a3c5cbe9cdb6129c6dd7a524ce5eeaa62ed09166bf741e29374b4195502eb0902db56839f6132ca74f0aabd3536334cad8fb8d75	common_voice_rw_23222936.mp3	Ndiyegayeza ndashingura	2	0	teens	male		rw	
c4e5e2d566c3ff9de1c7c1a6f6d1349d063f3f2bfc859bd175edd704edf8463354e499f72331fe690c9afd1d12ffa543483d3edab8af128db54b90d9be20af2c	common_voice_rw_22990046.mp3	Iyo nshingano tuzayisuzuma mumwaka utaha	3	0	thirties	male		rw	
3ad21abf9ca7d0cc69b2e766aecd51ed2d3930c0841595ad49bc689f642dc5d2087a092a3f111cf9f37fca9462f66a5bd76d455ab867bd2c74937043ff720ff0	common_voice_rw_23461678.mp3	Muganga Linda umbabarire niba nkukomerekeje gusa niwowe nabwiraga	2	0	twenties			rw	
c4572f6e7bbfe5d2ff9ff854aafd0cafa8224637608751e0bc85d78eb4fef2af56920eca30b21f621bd97cfd860ef3ddb34db2508a55dce74a48dbf64cf4a2a2	common_voice_rw_23182016.mp3	Ntusa n’abasukiranya impundu	3	0	twenties	female		rw	
c1c44818be347c550e6f9e98899320c75f4d857aafb56a03283937a7494dd49dcb481d73dd0243f475f2e587b5269842b5249c1ae75e6a449af5d6498f27454b	common_voice_rw_20914624.mp3	Muri iki kiganiro Mikel yavuze ko umubyibuho nk’uyu awukomora mu muryango we.	2	0				rw	
18b1ef9dc66ebd028f07600e411ca43aaa644d081a41aff0323e8a78defe7fefef54bf3874a3abed758659a65543ee30b1c154200f49cd0ec68ca268496ef0dd	common_voice_rw_23273785.mp3	ako karere hashinzwe amatsinda n amatorero mashya Andi	2	0	twenties	female		rw	
25260ce4b27a1cb3bd23a53c37ed9b2e92b7f47b48b5885d484d240fa33230267d8e3bc26936984b9a6ebd0e595ec99056590342221edbf289c58f2e952e2c12	common_voice_rw_21499654.mp3	Bazaya babona amafaranga bakoresheje buri uko barangije guhamagara.	2	1	twenties	male		rw	
73ad40e4a3bc14fd3a5aa27471b9ceb2402cb70c33b2cd69f6bc45213612280eff35e2cb91deb0ea88fc73caeead8f8aa771646b9fa8dd643460a51f45e34b96	common_voice_rw_23319299.mp3	kuko iminsi tumara mu isi ari igicucu gusa	3	0	thirties	female		rw	
c4e5e2d566c3ff9de1c7c1a6f6d1349d063f3f2bfc859bd175edd704edf8463354e499f72331fe690c9afd1d12ffa543483d3edab8af128db54b90d9be20af2c	common_voice_rw_23131570.mp3	iyo agizwe n’icyungo gikurikiwe n’ikinyazina.	2	0	thirties	male		rw	
9ff37fa313a3b004519236d47ea6a2881e543b325166bdf33cc6b3c835f02e906ee428f15e119a6ed19ab83bc19daae8eeda5f9fbc99afecda97072d87cffc98	common_voice_rw_23039731.mp3	Abigishwa baratangara bibaza uwaba yamuzaniye ibyo kurya	3	0	twenties	female		rw	
68e4afbe1276ae7e2d1d10592c2ada08ceb798ceb3012980bddbe9984751e217cfd6ccdb9893e9f4c79b891fc30723a39c12c01092f50649cebd0028af838749	common_voice_rw_22908429.mp3	uburyo bwo gutangaza hamwe n icyemeza mukono	4	0	thirties	male		rw	
736f8d631a212e2374de53f2cd26ca614a108262ef59ffb7eb233b6e15375832142d516f27c998f10192e998c3c5be0b5627fc308e184db3ee41b7fe327607f3	common_voice_rw_21037360.mp3	Maximiliano Cejas, umukinnyi w’umupira w’amaguru wo muri Argentine ni bwo yavutse.	2	0	teens	male		rw	
c4e5e2d566c3ff9de1c7c1a6f6d1349d063f3f2bfc859bd175edd704edf8463354e499f72331fe690c9afd1d12ffa543483d3edab8af128db54b90d9be20af2c	common_voice_rw_22998161.mp3	Nabuze icyo nandika rwose	2	0	thirties	male		rw	
8badeb2792e6b44dd5c3c8fbfd7b59ec75970ac993928f41f0aa50dacdd1d28e47127a610dc8d5bd690f9bcbe42124bf7732ba22f687ab117e9b53eff0adbbe5	common_voice_rw_22560163.mp3	yavuze ko ukwivanga kw’amahanga mu busugire bw’Afurika kwahinduye isura kurusha ubukoloni	2	1	teens	female		rw	
a34eea4f782746d99710383c0f8beca1f0229670f35819fe3e94831afac78f3906e989b658abf8c26a1dd1c717cbdb4e1b6eb51c92c14d6642080b801a00c5e8	common_voice_rw_22988900.mp3	ati “Harya muzi ko i Ramoti y’i Galeyadi ari ahacu	2	1	twenties	female		rw	
b4182d9c0fc857f716ea3dc65d921779815cb48ebd24b6d0960e32da84fd73eb79332c8eb0c959c1e223036181b68b77e7e712ab04c74d64c01150459946b776	common_voice_rw_22805875.mp3	uburyo twakoresha kugirango tugere kwi terambere	2	0	twenties	male		rw	
736f8d631a212e2374de53f2cd26ca614a108262ef59ffb7eb233b6e15375832142d516f27c998f10192e998c3c5be0b5627fc308e184db3ee41b7fe327607f3	common_voice_rw_21199710.mp3	Perezida wa Leta zunze ubumwe za Amerika Franklin D.	2	0	teens	male		rw	
09880abdeff4add3b6a7b7c06e186da24b789d0064758b35ebad8b0907405cf0b8c3d15cc2f178de247499cd0e7609889672fe38c0c7c9dc252f4bb12e1172c6	common_voice_rw_22539349.mp3	kuri za manda twari twaratoye ariko tumushimira ibyo yatugejejeho	2	1	twenties	male		rw	
9ff37fa313a3b004519236d47ea6a2881e543b325166bdf33cc6b3c835f02e906ee428f15e119a6ed19ab83bc19daae8eeda5f9fbc99afecda97072d87cffc98	common_voice_rw_23322745.mp3	Amapfa yatera bakamuhakirwa.	2	0	twenties	female		rw	
fe9e57866541841a312d8a9ae4fe12262d255cd3e291cc29dbab16d4b917fb7e818a8dd55df2554429502eb5bbd55733b78bad38c690447b83b96377e1fce606	common_voice_rw_22552828.mp3	Ati “kuva mbonye inka ndumva nishimye cyane	2	0	twenties	female		rw	
60dbd3cc605804f80024b9f5fdcd3158570a8bd48eb754c735a7e97f8091c0f479d899fd1d4cf11c848d40d55cec6fe4ecd10dd1a52dc371860156724b273154	common_voice_rw_23053208.mp3	udutakisha tuti: Aba, Data!	5	1	twenties	female		rw	
f90703ecd39dcd880e89bef8f59bd37fa7d2b6447e2d8174c94dee68d1528f9d360b58fedb1f0c25a1ce69b11dfe6b9708b7eeec974922d8bb3f24aa24b513ae	common_voice_rw_22515660.mp3	Meddy Saleh ni we wakoze nyinshi mu ndirimbo z’itsinda Active nka Active Love	2	1	twenties	male		rw	
34acb9f986dbb9d14e57ddb1a3c5cbe9cdb6129c6dd7a524ce5eeaa62ed09166bf741e29374b4195502eb0902db56839f6132ca74f0aabd3536334cad8fb8d75	common_voice_rw_23125600.mp3	mubona guhera aho bamutumye	3	0	teens	male		rw	
09880abdeff4add3b6a7b7c06e186da24b789d0064758b35ebad8b0907405cf0b8c3d15cc2f178de247499cd0e7609889672fe38c0c7c9dc252f4bb12e1172c6	common_voice_rw_23154637.mp3	kandi burimunsi birababaza kurira.	3	0	twenties	male		rw	
34acb9f986dbb9d14e57ddb1a3c5cbe9cdb6129c6dd7a524ce5eeaa62ed09166bf741e29374b4195502eb0902db56839f6132ca74f0aabd3536334cad8fb8d75	common_voice_rw_23248170.mp3	wayirushije ubugabo we nganji,	2	0	teens	male		rw	
a34eea4f782746d99710383c0f8beca1f0229670f35819fe3e94831afac78f3906e989b658abf8c26a1dd1c717cbdb4e1b6eb51c92c14d6642080b801a00c5e8	common_voice_rw_23261609.mp3	njye: si wowe ni umuryango wanjye	2	0	twenties	female		rw	
06046b20c359306fe23afaa38b6d1233adcd4ac3e50ee48ad8cfe83e0ebafb9cd73cf9d2feeaf43359a032ecc8a99d921ce6872ae8fb41adf9341799ad0f9c98	common_voice_rw_21193041.mp3	uruhare rw’umuturage muri demokarasi ni ukwisanzura,akagira ijambo,akumva mbese yisanzuye tu”.	2	0	twenties	male		rw	
3a9b85fcbce53102b3579b2c643079c1e83aaa069527bec929182fc4cd89d1e4e7bba431de484960d6856138556cc0e44f6682b5079abf8d077f68bf39372ed3	common_voice_rw_22855676.mp3	mya bashyira mu gaciro babona ko uburezi	3	0	twenties			rw	
9ff37fa313a3b004519236d47ea6a2881e543b325166bdf33cc6b3c835f02e906ee428f15e119a6ed19ab83bc19daae8eeda5f9fbc99afecda97072d87cffc98	common_voice_rw_23313412.mp3	kabaye ubushwangi n’akajipo kakwira umwana w’imyaka	3	0	twenties	female		rw	
9ff37fa313a3b004519236d47ea6a2881e543b325166bdf33cc6b3c835f02e906ee428f15e119a6ed19ab83bc19daae8eeda5f9fbc99afecda97072d87cffc98	common_voice_rw_23315221.mp3	Uburanga buraziranga	3	0	twenties	female		rw	
a34eea4f782746d99710383c0f8beca1f0229670f35819fe3e94831afac78f3906e989b658abf8c26a1dd1c717cbdb4e1b6eb51c92c14d6642080b801a00c5e8	common_voice_rw_22832777.mp3	zamuka ahateganye na yeriko,	2	0	twenties	female		rw	
9ff37fa313a3b004519236d47ea6a2881e543b325166bdf33cc6b3c835f02e906ee428f15e119a6ed19ab83bc19daae8eeda5f9fbc99afecda97072d87cffc98	common_voice_rw_23083705.mp3	n itegeko ni byiza kuyashingiraho kugira ngo tumenye neza uwo twita	4	0	twenties	female		rw	
ccad982f3a389ec108a3ee5109125e2924b1552131aa5e20232556f74a76cc4c4bb146373b40e5aaa9369cda3b05686ec87c17dd5eea7c37ac893402efffc7dd	common_voice_rw_22577407.mp3	Mu gihe itegeko mpanabyaha rishya rikirimo kuvugururwa ngo rijyane n’igihe ndetse ribashe guhana ibyaha bishya bigenda bivuka	3	0	twenties	female		rw	
bf6119bec6b7ba5b764f645ca3d4ab31c4ba41f3a82585d9cb184409226867bc3c62f42d310aa289cd4154fe357b5aa0037c6580f199c47a9c86aee0a8170e40	common_voice_rw_23296506.mp3	Uko abaturage bishimiye serivisi	2	0	twenties	female		rw	
34acb9f986dbb9d14e57ddb1a3c5cbe9cdb6129c6dd7a524ce5eeaa62ed09166bf741e29374b4195502eb0902db56839f6132ca74f0aabd3536334cad8fb8d75	common_voice_rw_22491571.mp3	kuba hari uburyo bwiza bwo guteka umutobe no kugenzura ibipimo by’ubushyuhe	2	0	teens	male		rw	
634a87f32bfe66c5d8b077f98d23844734d9ab1f97e790b49c201927c161d227e9e6357543ea1a48faf57c653ec5207eb5f0c645ecf438734e7f1f65fd923a9d	common_voice_rw_22618309.mp3	abagabo n’abagore bose bibagiraho ingaruka”	3	0	twenties	male		rw	
34acb9f986dbb9d14e57ddb1a3c5cbe9cdb6129c6dd7a524ce5eeaa62ed09166bf741e29374b4195502eb0902db56839f6132ca74f0aabd3536334cad8fb8d75	common_voice_rw_23470769.mp3	Kuva nkimubona naramwanze	2	0	teens	male		rw	
c4572f6e7bbfe5d2ff9ff854aafd0cafa8224637608751e0bc85d78eb4fef2af56920eca30b21f621bd97cfd860ef3ddb34db2508a55dce74a48dbf64cf4a2a2	common_voice_rw_23484806.mp3	Tom ntazi niba Mariya yapfuye cyangwa ari muzima	3	0	twenties	female		rw	
90b6e8c45832f9df4b1e60d47c59725cf7b1a8694417d939d48e1794d96996665d6bd186104e8b5ce7e36b84bd435579162d228e13b0289198c431daae977880	common_voice_rw_22909856.mp3	ihame ry’uko uwangije abihanirwa rifasha kwirinda ibyaha.	2	0	thirties	female		rw	
c4e5e2d566c3ff9de1c7c1a6f6d1349d063f3f2bfc859bd175edd704edf8463354e499f72331fe690c9afd1d12ffa543483d3edab8af128db54b90d9be20af2c	common_voice_rw_23202385.mp3	Azaha umugisha igitebo cyawe n’icyo uponderamo imigati.	3	0	thirties	male		rw	
2877f9771eba86a4118c70ccb74835c6829e3f9004ebfbd4aee80e5381dc0acd99a219e3c3fc37d842657b0c0887e2fbcc75567ba18e3f301d10194e0be96e9e	common_voice_rw_22537505.mp3	yerekanye uburyo politiki y’u Rwanda mu kurengera ibidukikije	3	0	teens	female		rw	
18b1ef9dc66ebd028f07600e411ca43aaa644d081a41aff0323e8a78defe7fefef54bf3874a3abed758659a65543ee30b1c154200f49cd0ec68ca268496ef0dd	common_voice_rw_23123926.mp3	Bahaguruka Oboti bakambika ahitwa Iye Abarimu ku rugabano rw i Mowabu	2	0	twenties	female		rw	
c4e5e2d566c3ff9de1c7c1a6f6d1349d063f3f2bfc859bd175edd704edf8463354e499f72331fe690c9afd1d12ffa543483d3edab8af128db54b90d9be20af2c	common_voice_rw_22550486.mp3	Mugerageze mube nka Mark Zuckerberg(umuyobozi wa facebook ku isi)	2	0	thirties	male		rw	
34acb9f986dbb9d14e57ddb1a3c5cbe9cdb6129c6dd7a524ce5eeaa62ed09166bf741e29374b4195502eb0902db56839f6132ca74f0aabd3536334cad8fb8d75	common_voice_rw_22998066.mp3	isanduku y isezerano maze batujye imbere Nibamara kugeza ibirenge byabo mu Ruzi rwa Yorodani amazi	2	0	teens	male		rw	
60dbd3cc605804f80024b9f5fdcd3158570a8bd48eb754c735a7e97f8091c0f479d899fd1d4cf11c848d40d55cec6fe4ecd10dd1a52dc371860156724b273154	common_voice_rw_22574712.mp3	Ati “No mu bihe by’intambara	2	1	twenties	female		rw	
09880abdeff4add3b6a7b7c06e186da24b789d0064758b35ebad8b0907405cf0b8c3d15cc2f178de247499cd0e7609889672fe38c0c7c9dc252f4bb12e1172c6	common_voice_rw_23304206.mp3	iyo unyeganyejwe zihungukira mu kanwa k’umuryi.	3	0	twenties	male		rw	
a7a29d54a3e98d6f07fe195dd44c47b9a54facce90290e245816ca5252a63f7d63c80d0a9fb3601d5437b8d012baaeb02e3bc41bc75824a043e628cbc2ae9c00	common_voice_rw_22836294.mp3	umuyobozi wa polisi y igihugu	2	0	twenties	female		rw	
bf6119bec6b7ba5b764f645ca3d4ab31c4ba41f3a82585d9cb184409226867bc3c62f42d310aa289cd4154fe357b5aa0037c6580f199c47a9c86aee0a8170e40	common_voice_rw_23517996.mp3	Chris ahora anywa ikawa ye ikomeye	3	0	twenties	female		rw	
a34eea4f782746d99710383c0f8beca1f0229670f35819fe3e94831afac78f3906e989b658abf8c26a1dd1c717cbdb4e1b6eb51c92c14d6642080b801a00c5e8	common_voice_rw_23519420.mp3	kugeza tariki makumyabiri mutarama	2	0	twenties	female		rw	
d86c903595d80df60ba45737e423f0873179cccc49a50d8ffead963b246cc89ce12efa75f2247c06b2ca12f3bfce3594a8e48b5e61b85d1d9eb7b09c5162a1ff	common_voice_rw_21074508.mp3	ku mwanya umwe ngo bishoboke.	2	0	teens	female		rw	
c4572f6e7bbfe5d2ff9ff854aafd0cafa8224637608751e0bc85d78eb4fef2af56920eca30b21f621bd97cfd860ef3ddb34db2508a55dce74a48dbf64cf4a2a2	common_voice_rw_23434154.mp3	Mushiki wa Nyamihirwa.	3	0	twenties	female		rw	
73ad40e4a3bc14fd3a5aa27471b9ceb2402cb70c33b2cd69f6bc45213612280eff35e2cb91deb0ea88fc73caeead8f8aa771646b9fa8dd643460a51f45e34b96	common_voice_rw_23244775.mp3	Nta ndirimbo zabahanzi nyarwanda	3	0	thirties	female		rw	
a34eea4f782746d99710383c0f8beca1f0229670f35819fe3e94831afac78f3906e989b658abf8c26a1dd1c717cbdb4e1b6eb51c92c14d6642080b801a00c5e8	common_voice_rw_22813268.mp3	imana irinda ibi ku rwanda n ‘abarwo.	2	0	twenties	female		rw	
c4e5e2d566c3ff9de1c7c1a6f6d1349d063f3f2bfc859bd175edd704edf8463354e499f72331fe690c9afd1d12ffa543483d3edab8af128db54b90d9be20af2c	common_voice_rw_23141023.mp3	Pawulo ashimira Imana imbabazi yamugiriye	2	0	thirties	male		rw	
34acb9f986dbb9d14e57ddb1a3c5cbe9cdb6129c6dd7a524ce5eeaa62ed09166bf741e29374b4195502eb0902db56839f6132ca74f0aabd3536334cad8fb8d75	common_voice_rw_23404714.mp3	Ntibishobora no gukoresha amatwi kugira ngo byumve,	2	0	teens	male		rw	
09880abdeff4add3b6a7b7c06e186da24b789d0064758b35ebad8b0907405cf0b8c3d15cc2f178de247499cd0e7609889672fe38c0c7c9dc252f4bb12e1172c6	common_voice_rw_23182636.mp3	ahanini impamvu ikaba ari uko abo bategetsi bari bahagarariye abazungu,	3	0	twenties	male		rw	
be67d99a8de6a87f3748cc226ffef36d1d6fba0e9cf270dece9a0cabfa6430a97e1a8f7b5dd28495517bc7e8af927dac041df64fb8b9bffb606f8e3fe8bd9428	common_voice_rw_22839455.mp3	bwose ucuruza uvunja amafaranga	2	0	twenties	male		rw	
0a720fab5259246f1e352d8a6c6661abf383e60a46745c0a832ef504e4ecb16379711be69f6643fea8d32c3d9dd307919ab6d63e75504b7b5886f4a2f9f0c61d	common_voice_rw_23197393.mp3	Ntugashishikazwe n’ibinyura abatemera,	2	0	twenties	male		rw	
f90703ecd39dcd880e89bef8f59bd37fa7d2b6447e2d8174c94dee68d1528f9d360b58fedb1f0c25a1ce69b11dfe6b9708b7eeec974922d8bb3f24aa24b513ae	common_voice_rw_23049236.mp3	n abana ba Satani Umuntu wese udakiranuka	2	0	twenties	male		rw	
a045a71ad443d9f333851de566bbd7aef6cd682ff8aa229b8fb32391c741e4fe8e2dcba390853038be6bebdc7f4be7512b2011a1d01b43f872ebbcef24aad19a	common_voice_rw_21234137.mp3	Nubwo buri mupaka twasuye ushobora kugira umwihariko wawo ariko byinshi nta tandukanyirizo bifite.	2	0	teens	male		rw	
c11acb31b57a7a214718fcbce8e6beacce73ed4f520f25dc06fa77802acc4360dfecb41941471c21008c74dc4dd6195f4cd7c6e0721bf12c24d042fc7b730993	common_voice_rw_21128733.mp3	Scott Brown yaraye ku muhanda kubera gusinda akibagirwa aho ataha.	2	0	teens	male		rw	
