client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
6cae4e99bee576f73992db50a02dee742d5aa24fd14becaba963a27f1edbca9ba6531889fc5cdca47418c2089f5845d6a15b00f38d40036fdb47bd16d1d7d4d2	common_voice_zh-HK_22278304.mp3	個蜜汁底做得香濃，叉燒鬆化，又無乜肥肉	2	0	twenties	female		zh-HK	
6ff3cf6ea3541db7cec2d2c547924177fb3b92b4f146c4d55c8b4e7bc4b041708de64dbb3e030be90edb75f894fa4225bce37c0eca4fe70dcc55518b29d391f6	common_voice_zh-HK_22240976.mp3	如果未去過元朗嘅康樂路就真係要搵個時間去行吓	2	0	twenties	male		zh-HK	
3e01742593279e6fcc6730880bbee5c05965a4d4efa8ae85c7519343201007fbb643a1ea7a69d3bdf18f38a55953ecdbf21f28289cbdc40ca820528274f843d3	common_voice_zh-HK_22997093.mp3	近年開始有人反思，支聯會「建設民主中國」嘅方針係咪太遙遠	2	0	twenties	female		zh-HK	
030d0b51d96c93d1db9e4ba94dceaf341d98d51eb36820ca4d4463b61c52e12e215671a447d5a7596a338aed8d0aded5ac908ec86463059cd42d696cf374f47a	common_voice_zh-HK_22337388.mp3	菲林明道	2	0	twenties	female		zh-HK	
99640284d32241f1e8750ec621b8263798d20550ad76b93fb77c7bff17d23f16f6d2e9d68c0009f90ab9d742efd8afe2d2b73d68826309dc9d93abfaba676102	common_voice_zh-HK_22302551.mp3	表姐放學去左土瓜灣美善同道公園打韆鞦	2	0				zh-HK	
ab808aab9c8ecaef3bd59499c358654ce91408dda9386bec8094683d914304aa20ef43ad39c85f874467f12af45e4167da83fce3082c5edf889ebc45990cefc5	common_voice_zh-HK_22707314.mp3	碧海青天	2	0		male		zh-HK	
6ff3cf6ea3541db7cec2d2c547924177fb3b92b4f146c4d55c8b4e7bc4b041708de64dbb3e030be90edb75f894fa4225bce37c0eca4fe70dcc55518b29d391f6	common_voice_zh-HK_22240775.mp3	額外再接觸多達五百二十一位潛在顧客	2	0	twenties	male		zh-HK	
07cb5e4176010572024c7c7382620731eec885a3f340efd5bd731d663e755b88220c89cfa1e138ac12d427491c36e378c8f63ae223dcd2fef15648ed6f2a963c	common_voice_zh-HK_22310021.mp3	隨口噏當秘笈	2	0	fourties	male		zh-HK	
6cae4e99bee576f73992db50a02dee742d5aa24fd14becaba963a27f1edbca9ba6531889fc5cdca47418c2089f5845d6a15b00f38d40036fdb47bd16d1d7d4d2	common_voice_zh-HK_22272787.mp3	街市街	2	0	twenties	female		zh-HK	
85ead290394d6be4453f01119e89b97c755d3acc344f72e11c68e705a10eb3ee3e5bd61215cef284164b9e7e889d458afd8614089309fab8cb0e2caaf26b6d8d	common_voice_zh-HK_22984204.mp3	潮州牛肉丸	2	0	twenties	female		zh-HK	
1bfc836baabdd170e86bfa74a64dba68b4321b5934ffa43511a3a880bca4dc0f6bce133719703c115858887a42257c46e1038c89bf302acdf7cac1bd34edbc6b	common_voice_zh-HK_22331637.mp3	日式糖心蛋	2	0	fourties	male		zh-HK	
5bfb0afa2b6f9550666006d7566331d24e50ba12b18226b55b88581a6bf59fbbe68d4ab0229c5bf52dcfd388cbc71d1fea258e11d1e593088ec7d659c84bc320	common_voice_zh-HK_21761798.mp3	邊個會知道西灣河海寧街邊間雲吞麵最好食	2	0	twenties	male		zh-HK	
6711206a4b2dc9e5cc8c57d30e368a3b6dad87e7651be39687459f63391758452e028db8e8874b74abc16f6dd076d97ad139dff59aa4dc400bb977bf531f020a	common_voice_zh-HK_22282316.mp3	塞浦路斯	2	0	fourties	other		zh-HK	
64706927d3363f6e2108f10660e2d0f025b84bcbac05f9ac6e73b61d17e59ce5fa6bab6d584568c1f66c5f1685b47b449ccf212f24a055742c28a069dde3344c	common_voice_zh-HK_23713999.mp3	仲公報私仇	2	0	twenties	male		zh-HK	
d82d20aac715fc2a7431143b6ccf648c8d6087faea6fb0d07d68d6a1bdf8ad7ea8de9fa45d06f4e11baf66d86e78c65a943b24f9f4633373ff7e0cb9871dc4da	common_voice_zh-HK_22254300.mp3	外交部駐香港特別行政區特派員公署副特派員	2	0				zh-HK	
77374502546f2aec5f151f89f6613a99848a969c090f6f481570901139c797a0b561aaec2892dcd16cea3560d317849a491af75ba8fa67dce02556702e388244	common_voice_zh-HK_22264536.mp3	天瑞邨	2	0	thirties	male		zh-HK	
6cae4e99bee576f73992db50a02dee742d5aa24fd14becaba963a27f1edbca9ba6531889fc5cdca47418c2089f5845d6a15b00f38d40036fdb47bd16d1d7d4d2	common_voice_zh-HK_22272434.mp3	我曾想跑贏哨牙蘇	2	0	twenties	female		zh-HK	
ab808aab9c8ecaef3bd59499c358654ce91408dda9386bec8094683d914304aa20ef43ad39c85f874467f12af45e4167da83fce3082c5edf889ebc45990cefc5	common_voice_zh-HK_23111096.mp3	心思思想吃點心	2	0		male		zh-HK	
e05e1deb29b2de313b4c817c97dbd3d03ee539d260bfccd31728f97b765626312509a7060f3e05beedcd9e240bb6037bb1b945b4a189a82b77607f054bd4fbe9	common_voice_zh-HK_23872296.mp3	關心你每處為你愛多一點	2	0	thirties	female		zh-HK	
604b962f660c9344ad661e79b9d2e960567bf705c8f7279b6df237ffb90a51e159527136acf4b2299f9014c51615277a03f6405a12a99621e05761af36ae9854	common_voice_zh-HK_22273575.mp3	海棠路	2	0				zh-HK	
d6e410175209d8bc5e01c3cb8f525fa4ca988e879e3961ce02a172887b42321642a95525b1e0c23dad1a0ebed0c102e20c4b2967d668bfb34b69cbfc1c8ea983	common_voice_zh-HK_22255787.mp3	金榜集團	2	1	twenties	male		zh-HK	
4c4770f64cd6988543b068da904064790cd40f0a03999983c764a065cd2dead00cf78972153d0ccae6dd05be0517e55b4a62d7914e1a142adeea9cc78cc99c92	common_voice_zh-HK_22321753.mp3	炮仗街	2	0				zh-HK	
6ac7a13ed001905ebaf64c6f68731b1560f094ac89d202fd9192dc070889728623e066c49ebe762fd0d4a77187d6aac794fa2aa9921d9d5b8dc682d6eb5a86a8	common_voice_zh-HK_22298394.mp3	因母親去世要養家，要慳錢喺公司煮飯	2	0	twenties	female		zh-HK	
ea1b00c20106b63fff5dcfad85bcba739bb4bbb2fc89bd0de25bd18d448d4e2ad045df6e7a9a8b0269c4eca4f75a990cdf1b557e7dbd1d6b419f586506aa3337	common_voice_zh-HK_22288572.mp3	西蘭花班片飯	2	0				zh-HK	
bc6268e0b8b10d590e46f0d60f90c8a1fb53c71eb3f83d09516af4e269a861811ba1f0e459f119a85aae96c30460b7afc2fc3a044816f124c8ba9004e3279647	common_voice_zh-HK_22278437.mp3	嗰次喺觀塘協和街見到有雞蛋仔格仔餅賣	2	0	twenties	female		zh-HK	
64706927d3363f6e2108f10660e2d0f025b84bcbac05f9ac6e73b61d17e59ce5fa6bab6d584568c1f66c5f1685b47b449ccf212f24a055742c28a069dde3344c	common_voice_zh-HK_23435982.mp3	帶個仔去下阿拉斯加呀，亞馬遜河呀果啲	2	0	twenties	male		zh-HK	
5e27bbe67afd0b79df3973bb531e925e1dad6845af90c09c3a79d3374437b7e20b8c5b75706f648a6fc0cf4ac47ee465674da3e23ceb20c32dc6fce7ec20d5bb	common_voice_zh-HK_22221832.mp3	可於網上商店預購	2	0				zh-HK	
437854c0b38b87219cd5c101b8d54d4b374ba6dd67038acf3fa04b9a96204cff38ffb567799f16c304050f647d768ecd2941beb50741646d413750a31bd086a9	common_voice_zh-HK_22395677.mp3	諾亞一家喺方舟嘅情況	2	0				zh-HK	
3f280494aa032e3c0db11ea7a972ba9cc12e337233bea0d458469a12855e1b2e381c70fa3018a5b68442cb0996cc8e3286ca1e72e89b3a811bc680e4ac2aa1d1	common_voice_zh-HK_22317173.mp3	馬灣鄉事會路	2	0				zh-HK	
a89f9a5cf7e2bb7e4f54c8cca694b0e0cf5b8997eb1b73aafaa43a058f1d4c91b7ae633b7b3f7866e8d7d53b250dd9ee6222a3836f2cb84666513e3b2d16bf8e	common_voice_zh-HK_22393110.mp3	今日天氣好，中山紀念公園游泳池人山人海。	2	0				zh-HK	
728db49c3999a10e58ac327d38e844d34c28c5c7ec4b6a3eab81632dcdf17a01559ed844340a6a3d58751284a39c98f13854ff019162a54f17c503835a15b4ae	common_voice_zh-HK_22392658.mp3	呢條公路喺約莫一九九八年已經開始諗緊起	2	0				zh-HK	
ab808aab9c8ecaef3bd59499c358654ce91408dda9386bec8094683d914304aa20ef43ad39c85f874467f12af45e4167da83fce3082c5edf889ebc45990cefc5	common_voice_zh-HK_22743326.mp3	連基層的工作也做不好的中年人	2	0		male		zh-HK	
54fc57b453a8cdff78aeed9973c24de2c65c84bc06c5d042d51c7ac503d6560008e84d8ecf1779e97281dc2afed64768cff837571fa2a8314069b90d322ef30e	common_voice_zh-HK_22274051.mp3	床下底斬柴包撞板	3	0	thirties	female		zh-HK	
4ad9eea58f6dba2b894bdc7ef6b5794133885508a8c18b05bc42e9c6776404434af7e7ee9e735553c788fe1f33def94b3a30ba6158992a02dc47ad75b9e9e934	common_voice_zh-HK_22257282.mp3	間舖就喺樓梯街，地點其實唔係咁就腳	2	0	twenties	male		zh-HK	
ab808aab9c8ecaef3bd59499c358654ce91408dda9386bec8094683d914304aa20ef43ad39c85f874467f12af45e4167da83fce3082c5edf889ebc45990cefc5	common_voice_zh-HK_23043642.mp3	囚友	2	0		male		zh-HK	
3a9096623ef765e2310a8e520658a835d4bbbf212a6a8fc6f360e0dd3d75d1a728e8d997e7882f0837ada1fef8fedbb2eded8a837c8756b3f43c6e5a4a1c0f6c	common_voice_zh-HK_22256198.mp3	有個老婆婆喺中環美輪街等緊小巴	2	0	teens	male		zh-HK	
d5a1f0991a8600bef411cb7cb668333fbea11e71104fcb20e015d2ab67c7f39aaaca2ec49cec6212147496757d7594cbec7f7a47d2657d95d7896e4a06de46be	common_voice_zh-HK_22221929.mp3	辛巴威	2	0	twenties	male		zh-HK	
f4bd980b4990cba03f787b818bd8ca04027708e2481d58287c6b80055cdd334e33b32faf29606bbf41a48b2b067109102713b1a7a951b707ad9694b0cca78128	common_voice_zh-HK_22172504.mp3	老友唔記得去馬灣澤欣路參加緩步跑練習	2	0	twenties	male		zh-HK	
39cff2037cffdfa6c9d8fcd0875825c51c5c372b5d39936de41da2d46dfa1ff1357e3d7aa4b7809c750e21e3fac5e5e29500e928c3aa2ba39961e4c4bc49894a	common_voice_zh-HK_23941591.mp3	成日來搶資源又喺巴士放腳上凳	2	0				zh-HK	
4964dbf0a09c753f811666a69bbd4bfad71910e3cf48c61b8d7bc282fd8932f1ac00b13613fba384c0938e71145ad70d100e836b31471a5f69d12a945c5620f1	common_voice_zh-HK_22149257.mp3	精人出口笨人出手	2	0	fifties	male		zh-HK	
1bfc836baabdd170e86bfa74a64dba68b4321b5934ffa43511a3a880bca4dc0f6bce133719703c115858887a42257c46e1038c89bf302acdf7cac1bd34edbc6b	common_voice_zh-HK_22305444.mp3	運動場道	2	0	fourties	male		zh-HK	
99117cd4077506b719d91b07f7d6e82fc974be000ce0ebe307d42a3859f8f39671982e1a914774ebdbc38e334c15aa030b5a76e9c6fe40b754e14dc8ba0d9cd2	common_voice_zh-HK_22274505.mp3	邊個會知道北角海港道邊間雲吞麵最好食	2	0				zh-HK	
a740c518db0f5575200d0ad34201a118be4a4787eaf9e88ebb77b21eb0f22e656a9ae4abd357049f13621175671a11c50ae009e08c46db897ff255c947a021dd	common_voice_zh-HK_22273675.mp3	壽司	2	0	twenties	female		zh-HK	
334aa6f8acdd5b3826549cc427690739cf8ab6edee9aeaad56c46d74c18a16f05bc16b0ed4fc4a607f122babc869a399867df977ac5b0caa791570b938f8b685	common_voice_zh-HK_22264431.mp3	請問我想去沙田秦石邨盛田街佛教明珠學校要搭乜嘢車先去到	2	1	twenties	male		zh-HK	
ab808aab9c8ecaef3bd59499c358654ce91408dda9386bec8094683d914304aa20ef43ad39c85f874467f12af45e4167da83fce3082c5edf889ebc45990cefc5	common_voice_zh-HK_22743565.mp3	莫名的難過	2	0		male		zh-HK	
67da3d7d5aba4b7af360c6f081fde1b9567059f839a872d41a95c7924b856aa0a5dbc4a1b4f7d9446d64cd503f37b4c79f77a40ecdd2a62d7fb9f7a0ef2f94ef	common_voice_zh-HK_20859229.mp3	上湯時蔬	2	0				zh-HK	
64706927d3363f6e2108f10660e2d0f025b84bcbac05f9ac6e73b61d17e59ce5fa6bab6d584568c1f66c5f1685b47b449ccf212f24a055742c28a069dde3344c	common_voice_zh-HK_23714225.mp3	傾生意拍拖都周時上茶樓	2	0	twenties	male		zh-HK	
ab808aab9c8ecaef3bd59499c358654ce91408dda9386bec8094683d914304aa20ef43ad39c85f874467f12af45e4167da83fce3082c5edf889ebc45990cefc5	common_voice_zh-HK_23053039.mp3	王子的臉龐看得如斯清楚	2	1		male		zh-HK	
67503c42fa9cbb53d0ef5222c060eae5c2210bd007a6dfd640a6dd7b8968e7270253038c9a930f8fc0e55934316a8da0efdcdd6624cd210fd4ec40ad0b29d932	common_voice_zh-HK_22263615.mp3	我喺九龍灣臨華街盪失路	2	0				zh-HK	
6aeaea559b42bc6aab7709d5c3676fa0149b720e248b22da6d72c66e2178d5b99ecddf7a0a4b62665fa6491d4bdde5f7d6085c32f027c673a0aa865f56a99248	common_voice_zh-HK_22921229.mp3	畫虎畫皮難畫骨	2	0	twenties	male		zh-HK	
0e0fd07ac95ab67b1936b586df92942a7c30f5838c2b0eb7c168ae2c0a5f09b6d6d46f737dbbffa572af39e5191a5372b73075ab051163f0dfb7c64db7329bf3	common_voice_zh-HK_22336303.mp3	會所街	2	0				zh-HK	
a0cdccdf9f937a2bfd16d8c52cf0244a2e73462cd3dce1009b694b256973502e67254e0fbc62fabb5a522722deba8d115bc3525b6f4f14646ef0287857a3e9dd	common_voice_zh-HK_23772339.mp3	乜你唔見咗架車咩	2	1	thirties	male		zh-HK	
074248087d2238316b7d541bcc1483867f7b8038e804efdfd3786900bcfb86b9473694fc896d02e8767924309130c341e0e536af244ef1f97d88440e03115428	common_voice_zh-HK_23656699.mp3	你太多心啦	2	1	thirties	male		zh-HK	
0c0107dbd1883981bbdf553ce2020fe839dcd726f236f13b0e97d7f151f8ac0a1d850dfc4f9f7f07f9651ad6ad75498d3ec3f2dce9c4e159741345e0708d130b	common_voice_zh-HK_22239266.mp3	無糖可樂	2	0				zh-HK	
31646bd77b53ffb59cb917321d24425ce6b3a63a4ba194e3521e0024d5a9a23c91a843d73bc8c498117743132dd8d24cad601c94daa0f6a049499f11662373d4	common_voice_zh-HK_22283947.mp3	充軍三年豬乸當貂蟬	2	0	twenties	female		zh-HK	
e31dfc0100f2e4552cbc8b960c9e5ff311255638c3cf184059bdde21251ab1f07eb63949b7cb4a6531277478ec8714d14bdd2cbdefb2718c9ece3944618db119	common_voice_zh-HK_22341337.mp3	炸魚鮮什果沙律配薯條	2	0				zh-HK	
5a9d93d514edf7e6ad9ca08c43a7710b075d6fb893e9ecde0cc60f85ca2c3a2db4549dcc90c2c58eaf4706d11a9497f2937a6744a5f6f86691a6f2526eed9d5d	common_voice_zh-HK_23611964.mp3	馬死落地行	2	0	thirties	male		zh-HK	
4256122ea6561255350ed3783b44495c9db8457078a63211d95ed0d125896796f80e8edb3f99b50ef29a693f336d153ddedd79e3179a5a65a583933129b6e599	common_voice_zh-HK_22290235.mp3	你知唔知點去上環安泰街嗰間缽仔糕	2	0	twenties	male		zh-HK	
074248087d2238316b7d541bcc1483867f7b8038e804efdfd3786900bcfb86b9473694fc896d02e8767924309130c341e0e536af244ef1f97d88440e03115428	common_voice_zh-HK_23389528.mp3	細路仔都畫得靚過你呀	2	0	thirties	male		zh-HK	
6cec1e456e9e652935bf24c8bbe7401c7b85be55846acb0cfcd65c70ce65d2d3885bcde4ae76048494a3b7d64fb2ab3f0d0b3ffe66528039ab11cfd367db1aa8	common_voice_zh-HK_22264791.mp3	菠蘿火腿卷	2	0	twenties	female		zh-HK	
64706927d3363f6e2108f10660e2d0f025b84bcbac05f9ac6e73b61d17e59ce5fa6bab6d584568c1f66c5f1685b47b449ccf212f24a055742c28a069dde3344c	common_voice_zh-HK_23675423.mp3	第一，我要試吓先	2	1	twenties	male		zh-HK	
aff2b1383d95409d31acac7602b627ca4466cdeb71cffe24daa2a627b4787078461f99ffeac09f786fe28f3274c28cb241767205da514bd0148ef25875200aae	common_voice_zh-HK_22240893.mp3	八號風球好大風，將軍澳環保大道依家橫風橫雨	2	0	twenties	male		zh-HK	
e6e77fd9be108917d93f8d5a71300aea2bb4c528d0101dd4f83445c488a3af9b43fd0df0e776209d93f13f08d2d647e14ceafdfb6c6c49ffffa6fc684f361790	common_voice_zh-HK_20751216.mp3	竹篙灣公路	2	0	thirties	female		zh-HK	
fd9601fc54d4f8d88a43d8304b18e9e6c4d7f37d748afa6f3ee1a9ddcff9e190a9bf2ea12e6440301091cb5496d38c817d7c237be376cc1bd462b5ea8ab82eb2	common_voice_zh-HK_22310791.mp3	小福建	2	1	thirties	female		zh-HK	
4d27ff9b4e71577b328d07316128ac2e9c570faa92b91e339766a290d08311ea8c878fe115ecdc01db1a3e9c2f588fae2e34e1e78ed895493deab2ff46363779	common_voice_zh-HK_22221237.mp3	請問我想去西貢蠔涌要搭乜嘢車先去到	3	1	twenties	female		zh-HK	
6ff3cf6ea3541db7cec2d2c547924177fb3b92b4f146c4d55c8b4e7bc4b041708de64dbb3e030be90edb75f894fa4225bce37c0eca4fe70dcc55518b29d391f6	common_voice_zh-HK_22238743.mp3	十劃都未有一撇	2	0	twenties	male		zh-HK	
