client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
88d1cd2784f99a676bb0bb7abce75b40b98dbd0ca01c8e089ab4d96102e05c671d8af27a53bacca86f0e6049c7bc06aa178ff6e916fd5321d3444d26ad0540e8	common_voice_rm-vallader_21481110.mp3	La festa va darcheu a fin cun bal e trategnimaint dal «Duo Varusch».	2	0				rm-vallader	
27a1d9e9f4e8e862bbf4ffd5f8a6fa0785fb9c06d1d6a409cfc05784811a3e180930c5f7a630193095ca2208e6b5b3ca064dd908f005381df6c10f96821815e5	common_voice_rm-vallader_20577832.mp3	I daiva inscunters, tschainas e bleras otras activitats chi algordaivan a la patria.	2	1				rm-vallader	
9205a558c286c4bf7f35d601db6274ceefb5a82b0066098700e40625b18d8b1e25354c3319d6edccbe44d263d947473bcda94116d58f88c8f4db1ba6c10b3014	common_voice_rm-vallader_21753517.mp3	Rumantsch manca, però na plü lönch.	2	0				rm-vallader	
529c11accc6b1306c119debe495694953e382917b5714d31f5dfcf613976b3bc4289b2ccbd3c02fd7cd8d168d8c7f5ba9c58d64b2bb141517479ef0b8e7acc96	common_voice_rm-vallader_20575585.mp3	Però il cussagl da scoula ha stuvü gnir elet.	2	0	fourties	male		rm-vallader	
06a9482035f05b25e8611a81fdedd868b3b28259b3f1952824713419a571159d526efb63d650b5b8766639d488b16ea9f77d04967ab43062ffa0b1a65135bf55	common_voice_rm-vallader_21873149.mp3	Ed in dumengia haja dat üna lottaria, cun bels premis.	2	0	fourties	male		rm-vallader	
36a3aa6ed2aeeb467f762ea0da0bcebf4c3fd3212686991dd1f84dfa9e5a071f77ae501c6890f53f20d24eba35b0b538f34874ef2b9ab3f5f4a352159b641288	common_voice_rm-vallader_21822856.mp3	Invidadas sun tuot las scoulas da la regiun.	2	0				rm-vallader	
06a9482035f05b25e8611a81fdedd868b3b28259b3f1952824713419a571159d526efb63d650b5b8766639d488b16ea9f77d04967ab43062ffa0b1a65135bf55	common_voice_rm-vallader_21873299.mp3	Ma cha quai haja forsa da chefar cun la situaziun da la duonna.	2	0	fourties	male		rm-vallader	
529c11accc6b1306c119debe495694953e382917b5714d31f5dfcf613976b3bc4289b2ccbd3c02fd7cd8d168d8c7f5ba9c58d64b2bb141517479ef0b8e7acc96	common_voice_rm-vallader_20575851.mp3	El ha temma da perder sa posiziun, il san inclet.	2	0	fourties	male		rm-vallader	
88d1cd2784f99a676bb0bb7abce75b40b98dbd0ca01c8e089ab4d96102e05c671d8af27a53bacca86f0e6049c7bc06aa178ff6e916fd5321d3444d26ad0540e8	common_voice_rm-vallader_21480381.mp3	Dimena sentimaints cunter princips, vita privata cunter vita publica.	2	0				rm-vallader	
9abc81294a2781258f0412ce01280db86bc41416b8587a9c8abb8008b4e80d5ab43822cf96c9739654b8b091e7962d28262d74ad7b6c0a3281613bcd7be0b144	common_voice_rm-vallader_20579297.mp3	Guidon, anteriur magister, ha savü declerar las noziuns als preschaints cun ün exaimpel concret.	2	0	twenties	female		rm-vallader	
cf13869dab2dccf2a1d74bbf32db55d4e8eda92410f70d19c2bc4be71a94847c8c33ef7d427f5c6ad4069247241ab5c8c9050ef11ede28aabd2f75db16aa2a74	common_voice_rm-vallader_20567190.mp3	Pero seis impissamaints e seis credo sun actuals sco amo mai.	2	0				rm-vallader	
d8ba1bef2eebe83ffaf648226814fa90292b4be10a9fa162fc3f89f62513b9235b48a6c510f94a18584762a8943124abebbfba89c93490892efc884805f593a4	common_voice_rm-vallader_20566909.mp3	Adüna darcheu esa gnü dumandà per supplemaints.	2	0				rm-vallader	
06a9482035f05b25e8611a81fdedd868b3b28259b3f1952824713419a571159d526efb63d650b5b8766639d488b16ea9f77d04967ab43062ffa0b1a65135bf55	common_voice_rm-vallader_21870834.mp3	Pervi da quai saja il meglder da repeter la votumaziun.	2	0	fourties	male		rm-vallader	
88d1cd2784f99a676bb0bb7abce75b40b98dbd0ca01c8e089ab4d96102e05c671d8af27a53bacca86f0e6049c7bc06aa178ff6e916fd5321d3444d26ad0540e8	common_voice_rm-vallader_21480305.mp3	I’s tratta dad üna da las plü importantas lingias tectonicas da las Alps.	2	0				rm-vallader	
cf13869dab2dccf2a1d74bbf32db55d4e8eda92410f70d19c2bc4be71a94847c8c33ef7d427f5c6ad4069247241ab5c8c9050ef11ede28aabd2f75db16aa2a74	common_voice_rm-vallader_20567056.mp3	Illa silvicultura nu’s müdess bler.	2	0				rm-vallader	
06a9482035f05b25e8611a81fdedd868b3b28259b3f1952824713419a571159d526efb63d650b5b8766639d488b16ea9f77d04967ab43062ffa0b1a65135bf55	common_voice_rm-vallader_21654176.mp3	In quella fasa prodüan quellas bacterias la plü gronda quantità da bioplastic.	2	0	fourties	male		rm-vallader	
cf13869dab2dccf2a1d74bbf32db55d4e8eda92410f70d19c2bc4be71a94847c8c33ef7d427f5c6ad4069247241ab5c8c9050ef11ede28aabd2f75db16aa2a74	common_voice_rm-vallader_20567076.mp3	Meis sentimaints per exaimpel as laschan adüna temp, cumparan suvent cun ün enorm retard.	2	0				rm-vallader	
06a9482035f05b25e8611a81fdedd868b3b28259b3f1952824713419a571159d526efb63d650b5b8766639d488b16ea9f77d04967ab43062ffa0b1a65135bf55	common_voice_rm-vallader_21651233.mp3	Roberto Porroni es ün dals interprets ils plü renomnats da la guitarra classica.	2	0	fourties	male		rm-vallader	
06a9482035f05b25e8611a81fdedd868b3b28259b3f1952824713419a571159d526efb63d650b5b8766639d488b16ea9f77d04967ab43062ffa0b1a65135bf55	common_voice_rm-vallader_21872951.mp3	In seguit d’eira gnü fabrichà vetta per vetta sün quella fundamainta.	2	0	fourties	male		rm-vallader	
a5d2b59d2e3f03e76621fd588192d4e3b81ef355ceb8defbf4c340a2b2b6f60616a3ccbf1833005cf515b41e4aef7c6331025d8fff41f035a3563c6ef93961f2	common_voice_rm-vallader_20567971.mp3	Ella es impreschiunada da quist pajais e vezza perfin piculezzas tipicas per la Svizra.	2	0				rm-vallader	
dbf9f436d8dc0739f43dcbe9e7cc5fbfb355d46f52d1ffddd3d6e475136a7c2390d0581c352d73ef1d933fb3dcaa97e6c8f0d84bce89d8fc1c27dae5a6f16ca8	common_voice_rm-vallader_21745513.mp3	Cun rodlar vain la lana planet fieutrada.	2	0				rm-vallader	
06a9482035f05b25e8611a81fdedd868b3b28259b3f1952824713419a571159d526efb63d650b5b8766639d488b16ea9f77d04967ab43062ffa0b1a65135bf55	common_voice_rm-vallader_21873182.mp3	Ella pratichescha ün manster chi’d es amo adüna rar per üna duonna.	2	0	fourties	male		rm-vallader	
529c11accc6b1306c119debe495694953e382917b5714d31f5dfcf613976b3bc4289b2ccbd3c02fd7cd8d168d8c7f5ba9c58d64b2bb141517479ef0b8e7acc96	common_voice_rm-vallader_20575687.mp3	Cha cun quist s’haja ragiunt üna regulaziun automatica.	2	0	fourties	male		rm-vallader	
529c11accc6b1306c119debe495694953e382917b5714d31f5dfcf613976b3bc4289b2ccbd3c02fd7cd8d168d8c7f5ba9c58d64b2bb141517479ef0b8e7acc96	common_voice_rm-vallader_20575565.mp3	Las prescripziuns e las pretaisas s’han intant müdadas.	2	0	fourties	male		rm-vallader	
529c11accc6b1306c119debe495694953e382917b5714d31f5dfcf613976b3bc4289b2ccbd3c02fd7cd8d168d8c7f5ba9c58d64b2bb141517479ef0b8e7acc96	common_voice_rm-vallader_20575725.mp3	Ün spejel ans muossa eir adüna be üna vart.	2	0	fourties	male		rm-vallader	
529c11accc6b1306c119debe495694953e382917b5714d31f5dfcf613976b3bc4289b2ccbd3c02fd7cd8d168d8c7f5ba9c58d64b2bb141517479ef0b8e7acc96	common_voice_rm-vallader_20575990.mp3	Ö char, piglia e va dalunga a clamar la duonna da part!»	2	0	fourties	male		rm-vallader	
88d1cd2784f99a676bb0bb7abce75b40b98dbd0ca01c8e089ab4d96102e05c671d8af27a53bacca86f0e6049c7bc06aa178ff6e916fd5321d3444d26ad0540e8	common_voice_rm-vallader_21480212.mp3	La prüma naiv d’eira gnüda avant cha’l terrain d’eira dschet inandret.	2	0				rm-vallader	
27a1d9e9f4e8e862bbf4ffd5f8a6fa0785fb9c06d1d6a409cfc05784811a3e180930c5f7a630193095ca2208e6b5b3ca064dd908f005381df6c10f96821815e5	common_voice_rm-vallader_20579152.mp3	Natüralmaing d’eiran preschaints eir clowns, ballarinas sülla sua, acrobats ed artists da trapez.	2	0				rm-vallader	
529c11accc6b1306c119debe495694953e382917b5714d31f5dfcf613976b3bc4289b2ccbd3c02fd7cd8d168d8c7f5ba9c58d64b2bb141517479ef0b8e7acc96	common_voice_rm-vallader_20576097.mp3	Tuot ils collavuratuors meritan ün lod ed ün ingrazchamaint.	2	0	fourties	male		rm-vallader	
529c11accc6b1306c119debe495694953e382917b5714d31f5dfcf613976b3bc4289b2ccbd3c02fd7cd8d168d8c7f5ba9c58d64b2bb141517479ef0b8e7acc96	common_voice_rm-vallader_20575909.mp3	Maria sco premiera.	2	0	fourties	male		rm-vallader	
06a9482035f05b25e8611a81fdedd868b3b28259b3f1952824713419a571159d526efb63d650b5b8766639d488b16ea9f77d04967ab43062ffa0b1a65135bf55	common_voice_rm-vallader_21870752.mp3	Ulrich Knellwolf es renomnà sco autur dad istorgias criminalas sco «Tod in Sils Maria».	2	0	fourties	male		rm-vallader	
cf13869dab2dccf2a1d74bbf32db55d4e8eda92410f70d19c2bc4be71a94847c8c33ef7d427f5c6ad4069247241ab5c8c9050ef11ede28aabd2f75db16aa2a74	common_voice_rm-vallader_20566937.mp3	Eu sezzarà sül sez davo meis bap e contemplarà sia lavur.	2	0				rm-vallader	
36a3aa6ed2aeeb467f762ea0da0bcebf4c3fd3212686991dd1f84dfa9e5a071f77ae501c6890f53f20d24eba35b0b538f34874ef2b9ab3f5f4a352159b641288	common_voice_rm-vallader_21846480.mp3	A Zernez es gnü preschantà ün concept da sanaziun.	2	0				rm-vallader	
27a1d9e9f4e8e862bbf4ffd5f8a6fa0785fb9c06d1d6a409cfc05784811a3e180930c5f7a630193095ca2208e6b5b3ca064dd908f005381df6c10f96821815e5	common_voice_rm-vallader_20578957.mp3	La gronda lavur resta però pro Tina-Maria Ritz-Benderer.	2	0				rm-vallader	
88d1cd2784f99a676bb0bb7abce75b40b98dbd0ca01c8e089ab4d96102e05c671d8af27a53bacca86f0e6049c7bc06aa178ff6e916fd5321d3444d26ad0540e8	common_voice_rm-vallader_21481130.mp3	Fin chi’d es uschè inavant esa da far sainza ledscha.	2	0				rm-vallader	
36a3aa6ed2aeeb467f762ea0da0bcebf4c3fd3212686991dd1f84dfa9e5a071f77ae501c6890f53f20d24eba35b0b538f34874ef2b9ab3f5f4a352159b641288	common_voice_rm-vallader_21824194.mp3	Ils medicamaints natürals nun han ingüns effets secundars.	2	0				rm-vallader	
a6db5a7ad0c78b8c29200e3f5bad8b233005b9878c99835e4eadf0472e47da2556846b3c71e607d05daa3e7faf9ffad5ca5d06326b3aee0ae71d161a134b4472	common_voice_rm-vallader_20567980.mp3	El es il dirigent e’l prüm violinist.	2	1				rm-vallader	
df82217ea4472bf9dcbddf4b2927241b94292643dd756e98c4d3c304f692d98ae6f5fb40cc54e0a96420cb254508ffcab271fca441870b9ab9c3c083fe259fd0	common_voice_rm-vallader_21746981.mp3	Barbara Beyer muossa ün diapositiv d’ün’installaziun.	2	0				rm-vallader	
d8ba1bef2eebe83ffaf648226814fa90292b4be10a9fa162fc3f89f62513b9235b48a6c510f94a18584762a8943124abebbfba89c93490892efc884805f593a4	common_voice_rm-vallader_20567085.mp3	La Babania tocca pro las üsanzas dad «oraculs d’amur».	2	0				rm-vallader	
529c11accc6b1306c119debe495694953e382917b5714d31f5dfcf613976b3bc4289b2ccbd3c02fd7cd8d168d8c7f5ba9c58d64b2bb141517479ef0b8e7acc96	common_voice_rm-vallader_20576042.mp3	Ils capos da lur uffants e nu’s fan pisdischan ch’els ans daran sers.	2	1	fourties	male		rm-vallader	
529c11accc6b1306c119debe495694953e382917b5714d31f5dfcf613976b3bc4289b2ccbd3c02fd7cd8d168d8c7f5ba9c58d64b2bb141517479ef0b8e7acc96	common_voice_rm-vallader_20575831.mp3	Quist on han cumanzà trais scolarins nouvs l’on da scoula.	2	0	fourties	male		rm-vallader	
9abc81294a2781258f0412ce01280db86bc41416b8587a9c8abb8008b4e80d5ab43822cf96c9739654b8b091e7962d28262d74ad7b6c0a3281613bcd7be0b144	common_voice_rm-vallader_20579561.mp3	Tuot suot il motto: «Dar e tour fa bun cour!»	2	0	twenties	female		rm-vallader	
529c11accc6b1306c119debe495694953e382917b5714d31f5dfcf613976b3bc4289b2ccbd3c02fd7cd8d168d8c7f5ba9c58d64b2bb141517479ef0b8e7acc96	common_voice_rm-vallader_20575867.mp3	L’aua es ün dun prezius chi rinserra però eir privels.	2	0	fourties	male		rm-vallader	
06a9482035f05b25e8611a81fdedd868b3b28259b3f1952824713419a571159d526efb63d650b5b8766639d488b16ea9f77d04967ab43062ffa0b1a65135bf55	common_voice_rm-vallader_21872932.mp3	Gessa a fin, tenor la voluntà da la confederaziun.	2	0	fourties	male		rm-vallader	
a6db5a7ad0c78b8c29200e3f5bad8b233005b9878c99835e4eadf0472e47da2556846b3c71e607d05daa3e7faf9ffad5ca5d06326b3aee0ae71d161a134b4472	common_voice_rm-vallader_20568268.mp3	Chi detta però listess amo adüna pussibiltats per reagir, ha’l manià.	2	0				rm-vallader	
cf13869dab2dccf2a1d74bbf32db55d4e8eda92410f70d19c2bc4be71a94847c8c33ef7d427f5c6ad4069247241ab5c8c9050ef11ede28aabd2f75db16aa2a74	common_voice_rm-vallader_20566974.mp3	Actualmaing lavura ella sco advocata a Cuoira.	2	0				rm-vallader	
27a1d9e9f4e8e862bbf4ffd5f8a6fa0785fb9c06d1d6a409cfc05784811a3e180930c5f7a630193095ca2208e6b5b3ca064dd908f005381df6c10f96821815e5	common_voice_rm-vallader_20579189.mp3	In quel sen vain proponüda sia liquidaziun a la prosma radunanza generala.	2	0				rm-vallader	
36a3aa6ed2aeeb467f762ea0da0bcebf4c3fd3212686991dd1f84dfa9e5a071f77ae501c6890f53f20d24eba35b0b538f34874ef2b9ab3f5f4a352159b641288	common_voice_rm-vallader_21822854.mp3	Ils cunfins svizzers sun fingià adattats al temp nouv.	2	0				rm-vallader	
9e1e1383fc3a27c4eb97867fd7b06866dff00ae426db6e799d95d9172141757beda8e97e1a5a0a9e202a8aaea105f4f52bb9ea78d0cc6bc951162855bef05afb	common_voice_rm-vallader_20581821.mp3	Important esa però eir da far reclama.	2	0				rm-vallader	
27a1d9e9f4e8e862bbf4ffd5f8a6fa0785fb9c06d1d6a409cfc05784811a3e180930c5f7a630193095ca2208e6b5b3ca064dd908f005381df6c10f96821815e5	common_voice_rm-vallader_20577858.mp3	«La psicologia dal mangiar fa part da la vita da minchün», ha’la declerà.	2	0				rm-vallader	
36a3aa6ed2aeeb467f762ea0da0bcebf4c3fd3212686991dd1f84dfa9e5a071f77ae501c6890f53f20d24eba35b0b538f34874ef2b9ab3f5f4a352159b641288	common_voice_rm-vallader_21824319.mp3	In quist connex ha ella eir lantschà ün proget da Regio plus.	2	0				rm-vallader	
cf13869dab2dccf2a1d74bbf32db55d4e8eda92410f70d19c2bc4be71a94847c8c33ef7d427f5c6ad4069247241ab5c8c9050ef11ede28aabd2f75db16aa2a74	common_voice_rm-vallader_20567193.mp3	«Cun quista charretta tendscharaja güsta.	2	0				rm-vallader	
36a3aa6ed2aeeb467f762ea0da0bcebf4c3fd3212686991dd1f84dfa9e5a071f77ae501c6890f53f20d24eba35b0b538f34874ef2b9ab3f5f4a352159b641288	common_voice_rm-vallader_21824133.mp3	El posseda bleras fotografias da culur dals ons tschinquanta.	2	0				rm-vallader	
88d1cd2784f99a676bb0bb7abce75b40b98dbd0ca01c8e089ab4d96102e05c671d8af27a53bacca86f0e6049c7bc06aa178ff6e916fd5321d3444d26ad0540e8	common_voice_rm-vallader_21480098.mp3	Eir ils botschs vegnan punctats in occasiun da l’exposiziun.	2	0				rm-vallader	
a5d2b59d2e3f03e76621fd588192d4e3b81ef355ceb8defbf4c340a2b2b6f60616a3ccbf1833005cf515b41e4aef7c6331025d8fff41f035a3563c6ef93961f2	common_voice_rm-vallader_20568134.mp3	Ils fittadins da la chasa sun gnüts avertits.	2	0				rm-vallader	
36a3aa6ed2aeeb467f762ea0da0bcebf4c3fd3212686991dd1f84dfa9e5a071f77ae501c6890f53f20d24eba35b0b538f34874ef2b9ab3f5f4a352159b641288	common_voice_rm-vallader_21827132.mp3	Il cuntgnü dals Cuvits es dimena plü interessant.	2	0				rm-vallader	
06a9482035f05b25e8611a81fdedd868b3b28259b3f1952824713419a571159d526efb63d650b5b8766639d488b16ea9f77d04967ab43062ffa0b1a65135bf55	common_voice_rm-vallader_21650657.mp3	«Il plü sul füssa sch’eu nu pudess plü mouver mias chommas.	2	0	fourties	male		rm-vallader	
529c11accc6b1306c119debe495694953e382917b5714d31f5dfcf613976b3bc4289b2ccbd3c02fd7cd8d168d8c7f5ba9c58d64b2bb141517479ef0b8e7acc96	common_voice_rm-vallader_20576002.mp3	E lura adüna l’istess teater mincha bunura.	2	0	fourties	male		rm-vallader	
422c653d55df4985f09fef1252a5975c8af10cc935ddbf97da893625e5eacb66450b5ad18d3b428374b270d66fae45d5e9f61e8262cfb7c5a9fba69c6e58c029	common_voice_rm-vallader_22038999.mp3	La grammatica es greiva, a discuorrer esa per furtüna ün pa plü simpel.	2	0	thirties	female		rm-vallader	
529c11accc6b1306c119debe495694953e382917b5714d31f5dfcf613976b3bc4289b2ccbd3c02fd7cd8d168d8c7f5ba9c58d64b2bb141517479ef0b8e7acc96	common_voice_rm-vallader_20575906.mp3	La mera da quella vouta es restada fin hoz.	2	0	fourties	male		rm-vallader	
529c11accc6b1306c119debe495694953e382917b5714d31f5dfcf613976b3bc4289b2ccbd3c02fd7cd8d168d8c7f5ba9c58d64b2bb141517479ef0b8e7acc96	common_voice_rm-vallader_20575876.mp3	Impustüt da quellas chi sun expostas illa «Chasa Retica a Ganglegg».	2	0	fourties	male		rm-vallader	
9abc81294a2781258f0412ce01280db86bc41416b8587a9c8abb8008b4e80d5ab43822cf96c9739654b8b091e7962d28262d74ad7b6c0a3281613bcd7be0b144	common_voice_rm-vallader_20579351.mp3	Ils scienziats plü tard nu s’han cuntantats cun la descripziun.	2	1	twenties	female		rm-vallader	
06a9482035f05b25e8611a81fdedd868b3b28259b3f1952824713419a571159d526efb63d650b5b8766639d488b16ea9f77d04967ab43062ffa0b1a65135bf55	common_voice_rm-vallader_21873330.mp3	Fiduzcha e transparenza, quai sun meis gronds böts.	2	0	fourties	male		rm-vallader	
27a1d9e9f4e8e862bbf4ffd5f8a6fa0785fb9c06d1d6a409cfc05784811a3e180930c5f7a630193095ca2208e6b5b3ca064dd908f005381df6c10f96821815e5	common_voice_rm-vallader_20577662.mp3	Il prüm la dumonda: Ingio es la Valdidentro?	2	0				rm-vallader	
