client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
7750bf7d04c7e1eac6c9ad7aabd3acf7f010921a0b3454ced62db943d9e69c6838d3937de6feb4d0fec5ff5111c61cb52e398c841363733c4b14afd464e42423	common_voice_ga-IE_17582675.mp3	Fréamh chearnach trí mhíle sé chéad sin seasca	2	0	thirties	male	connachta	ga-IE	
7750bf7d04c7e1eac6c9ad7aabd3acf7f010921a0b3454ced62db943d9e69c6838d3937de6feb4d0fec5ff5111c61cb52e398c841363733c4b14afd464e42423	common_voice_ga-IE_17586537.mp3	tá sé ábalta cur suas le lorg aimsir na hÉireann	2	0	thirties	male	connachta	ga-IE	
7750bf7d04c7e1eac6c9ad7aabd3acf7f010921a0b3454ced62db943d9e69c6838d3937de6feb4d0fec5ff5111c61cb52e398c841363733c4b14afd464e42423	common_voice_ga-IE_17586595.mp3	Fear mór crua é siúd.	2	0	thirties	male	connachta	ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17523194.mp3	I mbliana, tá Seachtain na Gaeilge agus Conradh na Gaeilge mar phríomh-chomhpháirtithe ar an ócáid.	2	0				ga-IE	
1f555b52df7620c59f0c152a474ff258344103811b4e2204b2152a7fa5ed4e0397605fcaef32c63fdf940ed618e989d8539f3b5ad16610bc297e2e645e557b83	common_voice_ga-IE_19328264.mp3	Tá Brian ag imeacht	2	0				ga-IE	
7750bf7d04c7e1eac6c9ad7aabd3acf7f010921a0b3454ced62db943d9e69c6838d3937de6feb4d0fec5ff5111c61cb52e398c841363733c4b14afd464e42423	common_voice_ga-IE_17649490.mp3	is sagart é	2	0	thirties	male	connachta	ga-IE	
7750bf7d04c7e1eac6c9ad7aabd3acf7f010921a0b3454ced62db943d9e69c6838d3937de6feb4d0fec5ff5111c61cb52e398c841363733c4b14afd464e42423	common_voice_ga-IE_17638685.mp3	Fáiltítear roimh léitheoirí agus lucht taighde anseo.	2	0	thirties	male	connachta	ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736181.mp3	An ceathrú ceacht	2	1				ga-IE	
7750bf7d04c7e1eac6c9ad7aabd3acf7f010921a0b3454ced62db943d9e69c6838d3937de6feb4d0fec5ff5111c61cb52e398c841363733c4b14afd464e42423	common_voice_ga-IE_17684707.mp3	Dúnmharuithe uafásacha de chúigear clainne	2	0	thirties	male	connachta	ga-IE	
86f09601aa6adb4027dcf8bc0807d3738b34bcc22ea50fb54b05631b13b0cd266c4534fa96112ccc5c09408df91bdca076dd64f2ef459e1b822f80c09a4e8363	common_voice_ga-IE_17688517.mp3	Nach bhfuil sé anseo	2	0	fourties	female	other	ga-IE	
489d6f77a26be111471a09e593b4be727b989a6e1986f1da2911c74faf417fb58a12568793fb6c796ea1bcb704fe6e75c0fe17b2bb9a13a50a95c04fff18b617	common_voice_ga-IE_18188326.mp3	Tá an-áthas orm a bheith anseo libh inniu	2	0				ga-IE	
8efc364986858317c082195653d85a0e2d3afa710bbb326c2637a949517f4909abf989cdc3a0e000703179bb9f90bc08eadc8c4529d69370c5b8e991ec38f57f	common_voice_ga-IE_17736699.mp3	An Clár	2	0	thirties	female	ulaidh	ga-IE	
86f09601aa6adb4027dcf8bc0807d3738b34bcc22ea50fb54b05631b13b0cd266c4534fa96112ccc5c09408df91bdca076dd64f2ef459e1b822f80c09a4e8363	common_voice_ga-IE_17622313.mp3	Na méireanna fada	2	0	fourties	female	other	ga-IE	
7750bf7d04c7e1eac6c9ad7aabd3acf7f010921a0b3454ced62db943d9e69c6838d3937de6feb4d0fec5ff5111c61cb52e398c841363733c4b14afd464e42423	common_voice_ga-IE_17714956.mp3	Tá leabhar eile ag Mícheál Ó Foghlú, ach níl aon leabhar ag Cormac Ó Conaill	2	0	thirties	male	connachta	ga-IE	
2365c450d92516275bba41aac73c5acf8ce75bf4896ecbd54c3eaa7f121b53488a25a234605d205f960767e2cb5f88d749e3a035ded3a2e9930f35c814bfd1f8	common_voice_ga-IE_18254907.mp3	Tá mé buíoch díobh as an gcuireadh agus as an bhfáilte fhíorchaoin a chur sibh romham	2	0	twenties	male		ga-IE	
d0b7a1a4bf8abb6620a4825107668b903a11317c71cb8d0a35c7e969dcf53f462e214e2295ec9ee07a85946db8bfe6fbaded0f770027862a88c511270baecce7	common_voice_ga-IE_17687698.mp3	Ar ndóigh, tá cúrsaí rochtana an-tábhachtach sa chomhthéacs sin.	2	0	teens	male	ulaidh	ga-IE	
dea9cbd77f22f900e83f25e3129f6947515025d98da35c15ee29d9d291e5a3e03c658b6d8bce8717a9e9352fcf73fb243ff9756ec6086875f4e25e2597edbc79	common_voice_ga-IE_17358904.mp3	A Ard Mhéara agus a Dhaoine Uaisle,	2	0	twenties	male		ga-IE	
