client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
6a5e42c182dd4fbb15de7d482b645b07dbec0fd8303533b614f10e846d295e4384c7f0444b01e9b6181aa3d4946f17dd1755c41a0f266d928f8c24ec3db78191	common_voice_lt_23742033.mp3	Įrengtas į upės slėnį įsiterpiančiame aukštumos kyšulyje.	2	1				lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23705678.mp3	Pelnė kelis įvarčius.	2	0	twenties	male		lt	
115fa45c716534a2555662517e6e514f52957a30fbe602f2ff68941a4d0475db153d43feb7f3a7891c043d9593e360356b52c6c292ba4c818735ce28dfe5a4f1	common_voice_lt_23718932.mp3	Lėliukė būna kokone tarp kerpių ir samanų.	2	0	twenties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23770676.mp3	Pastarasis institutas laikomas Matematikos ir informatikos instituto pirmtaku.	2	0	thirties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23770610.mp3	Aštuonios iš dvylikos dodekaedro viršūnių sutampa su kubo viršūnėmis.	2	0	thirties	male		lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23757014.mp3	Nuo akių link burnos kampo nusitęsia juoda juosta.	2	0	twenties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23770537.mp3	Likusią metų dalį vaga iki šlapynių srities būna sausa.	2	0	thirties	male		lt	
5722a6efe185760be5abc4708c8d458bf71afa89100f0d9aa24d58913152778aa9d38f8fbffbc3340eb05dd158da721d88da98ba02a881cf1edbb5049f256cea	common_voice_lt_23731823.mp3	Jo vardas įrašytas Knygnešių sienelėje prie Vytauto Didžiojo karo muziejaus.	2	0	twenties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23705662.mp3	Prasidėjo derybos tarp Vokietijos ir Osmanų Turkijos vyriausybių.	2	0	twenties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23770543.mp3	Priklausė Skiemonių parapijai.	2	0	thirties	male		lt	
b9e96e13a71b62f22ff09ba02f49b6d90e0de30c21a7df0aeeaa08af5c9ef536af166dbce80068bbca66d909d4b7f4bf07293409ebbc4e00e323a61562a3fdf0	common_voice_lt_23717946.mp3	Giedromis dienomis nuo kalno viršūnės matyti Atlantas.	2	0	twenties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23717337.mp3	Veikė pokario metais prie Biržų vartotojų kooperatyvo sporto klubo „Aras“.	2	0	thirties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23708477.mp3	Mieste yra metro.	2	0	twenties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23705598.mp3	Taip pat juo galima gesinti elektros įrenginius.	2	0	twenties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23771047.mp3	Apžiūrėti milžino audros dievas drauge pasiėmęs keletą kitų dievų.	2	0	thirties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23705856.mp3	Piramidinės schemos egzistuoja mažiausiai šimtmetį.	2	0	twenties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23718328.mp3	Indija tuo metu buvo turtinga įvairių prieskonių.	2	0	twenties	male		lt	
6a5e42c182dd4fbb15de7d482b645b07dbec0fd8303533b614f10e846d295e4384c7f0444b01e9b6181aa3d4946f17dd1755c41a0f266d928f8c24ec3db78191	common_voice_lt_23742132.mp3	Jis gali būti originalus autoriaus kūrinys arba jau esančio darbo adaptacija.	2	0				lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23718352.mp3	Respublikos sporto mokyklų direktorių tarybos narys.	2	0	twenties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23717464.mp3	Jis keletą kartų nusiaubė Kinijos imperijos pakraščius ir sudarė sąjungą su Japonija prieš Šilą.	2	0	thirties	male		lt	
115fa45c716534a2555662517e6e514f52957a30fbe602f2ff68941a4d0475db153d43feb7f3a7891c043d9593e360356b52c6c292ba4c818735ce28dfe5a4f1	common_voice_lt_23713190.mp3	Tais pačiais metais ir atstatyta.	2	0	twenties	male		lt	
7a40f08a557e4707e8369673308a951b729a547a8a24ad940cc7c97389d1b727f69dc6eb9440cdbe3fb69d58186f0a0286cc76d034aab8ef25495acff23c9474	common_voice_lt_23717899.mp3	Šiuo metu aktorius su žmona gyvena Masačusetse.	2	0	thirties	male		lt	
7a40f08a557e4707e8369673308a951b729a547a8a24ad940cc7c97389d1b727f69dc6eb9440cdbe3fb69d58186f0a0286cc76d034aab8ef25495acff23c9474	common_voice_lt_23717900.mp3	Lietuvos didžiojo kunigaikščio Gedimino anūkas.	2	0	thirties	male		lt	
7a40f08a557e4707e8369673308a951b729a547a8a24ad940cc7c97389d1b727f69dc6eb9440cdbe3fb69d58186f0a0286cc76d034aab8ef25495acff23c9474	common_voice_lt_23717730.mp3	Teka per Labanoro girios miškus.	2	0	thirties	male		lt	
b9e96e13a71b62f22ff09ba02f49b6d90e0de30c21a7df0aeeaa08af5c9ef536af166dbce80068bbca66d909d4b7f4bf07293409ebbc4e00e323a61562a3fdf0	common_voice_lt_23718188.mp3	Daug menininko darbų saugomi privačiuose kolekcijose.	2	0	twenties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23709209.mp3	Vokalistės grupėje dažnai keitėsi.	2	0	twenties	male		lt	
7a40f08a557e4707e8369673308a951b729a547a8a24ad940cc7c97389d1b727f69dc6eb9440cdbe3fb69d58186f0a0286cc76d034aab8ef25495acff23c9474	common_voice_lt_23717876.mp3	Išlaikę prigimtinę tikybą.	2	1	thirties	male		lt	
b9e96e13a71b62f22ff09ba02f49b6d90e0de30c21a7df0aeeaa08af5c9ef536af166dbce80068bbca66d909d4b7f4bf07293409ebbc4e00e323a61562a3fdf0	common_voice_lt_23718145.mp3	Nervų sistema labai koncentruota.	2	0	twenties	male		lt	
b9e96e13a71b62f22ff09ba02f49b6d90e0de30c21a7df0aeeaa08af5c9ef536af166dbce80068bbca66d909d4b7f4bf07293409ebbc4e00e323a61562a3fdf0	common_voice_lt_23717761.mp3	Kaip misionierius lankėsi Rytų kraštuose.	2	0	twenties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23717411.mp3	"Seniausios žydų kapinės ""ul."	2	1	thirties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23770509.mp3	Nuo Munio upės kilo Rio Munio regiono pavadinimas.	2	0	thirties	male		lt	
afb645dc27b84e8ae7a33dabca22511e24ed587781a3f5c547b58bf6f43bf192ce244566e3a1b4ae272d92a7262d4a7b76f33d1b370b5ecbd17e5e105d94bc67	common_voice_lt_23715865.mp3	Jau nuo seno žmonės naudojosi šilkverpių vikšrų sugebėjimu gaminti šilkinius siūlus.	2	0				lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23708493.mp3	Kalbant apie viešąjį interesą svarbus viešasis administravimas.	2	1	twenties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23706083.mp3	Šios varžybos šalyje turėtų vykti rugpjūčio mėnesį.	2	0	twenties	male		lt	
222e2ddb143f6516e61c934260b3df76f655b177c8e42b8fd5b47af8ca1104769d8cdb8ea7836413a24e4a5a799d02175dd46858f4f31a3f8f79e8fdd6255ae1	common_voice_lt_23779457.mp3	Jaunieji patriotai siekė atgauti tėvynei laisvę.	2	0	twenties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23771351.mp3	Pietų Prancūzijoje ir Ispanijoje rasti urvų ir uolų piešiniai stebina aukštu technikos lygiu.	2	0	thirties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23718407.mp3	Šalia plyti raistas.	2	0	twenties	male		lt	
ec05ef2d0829bf97904c7663bd4b365df7543aebc396e622818daba33daabe946389ff5dee6dd98189031a0aa272ca7ceded39307877c0f73a7d26831ca49ce1	common_voice_lt_23779654.mp3	Joje buvo rengiami įvairių karinių sričių specialistai.	2	0	thirties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23770897.mp3	Deimantinis apdovanojimas buvo įteiktas pirmą kartą.	2	0	thirties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23706057.mp3	Iki gruodžio musonai pasitraukia.	2	0	twenties	male		lt	
115fa45c716534a2555662517e6e514f52957a30fbe602f2ff68941a4d0475db153d43feb7f3a7891c043d9593e360356b52c6c292ba4c818735ce28dfe5a4f1	common_voice_lt_23718933.mp3	Filmas pasakoja apie pokario Lietuvos kovas.	2	0	twenties	male		lt	
115fa45c716534a2555662517e6e514f52957a30fbe602f2ff68941a4d0475db153d43feb7f3a7891c043d9593e360356b52c6c292ba4c818735ce28dfe5a4f1	common_voice_lt_23718934.mp3	"Vėliau kaimas buvo ""Smilgių kolūkio"" pagalbinė gyvenvietė."	2	0	twenties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23706308.mp3	Pasižymi įvairiomis spalvomis.	2	0	twenties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23770689.mp3	Tai viena iš trijų Lietuvoje iki šių dienų išlikusių romantizmo epochos sinagogų.	2	1	thirties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23717330.mp3	Klaipėdos valstybinio muzikinio teatro chorui ir orkestrui diriguoja Stasys Domarkas.	2	0	thirties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23718412.mp3	Taigi žinių bazė turi būti nuolat atnaujinama.	2	0	twenties	male		lt	
5722a6efe185760be5abc4708c8d458bf71afa89100f0d9aa24d58913152778aa9d38f8fbffbc3340eb05dd158da721d88da98ba02a881cf1edbb5049f256cea	common_voice_lt_23732137.mp3	Yra politinių debatų vedėjas.	2	0	twenties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23770761.mp3	Šį renginį organizuoja Britų mados taryba.	2	0	thirties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23717463.mp3	Jis sukurtas iš monolitinės marmuro uolos ir tikriausiai iš pradžių buvo iškaltas Sirijoje.	2	0	thirties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23705623.mp3	Savivaldybės administratoriumi paskirtas Juozas Rimantas Mikėnas.	2	0	twenties	male		lt	
5722a6efe185760be5abc4708c8d458bf71afa89100f0d9aa24d58913152778aa9d38f8fbffbc3340eb05dd158da721d88da98ba02a881cf1edbb5049f256cea	common_voice_lt_23731852.mp3	"Natūralioje buvusio tvarto erdvėje įkūrė ""Tvarto galeriją""."	2	0	twenties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23709893.mp3	"Portugalų kalba ""porto novo"" reiškia „naujas uostas“."	2	0	twenties	male		lt	
eaa7b95a008e269c9625d497921bf04f1fea9df6dcfc00251093c480d4ef7ba44529b06aa56ae02b372c37b6bbb2d5a5f0aad50e6ed7c7060b2de64cd607314b	common_voice_lt_23720281.mp3	Minta smulkiais bestuburiais.	2	0	thirties	male		lt	
b9e96e13a71b62f22ff09ba02f49b6d90e0de30c21a7df0aeeaa08af5c9ef536af166dbce80068bbca66d909d4b7f4bf07293409ebbc4e00e323a61562a3fdf0	common_voice_lt_23718157.mp3	Taip pat aktyviai vystomas turizmas.	2	1	twenties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23706122.mp3	Su žemynu susisiekiama valtimis.	2	1	twenties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23705981.mp3	Ji sudaro tik šiaurinę regiono dalį.	2	0	twenties	male		lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761312.mp3	Jaunalatvių sąjūdžio dalyvis.	2	0	twenties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23770662.mp3	Kartais karvės kautynių metu išvis atsisako fiziškai kontaktuoti viena su kita.	2	0	thirties	male		lt	
eaa7b95a008e269c9625d497921bf04f1fea9df6dcfc00251093c480d4ef7ba44529b06aa56ae02b372c37b6bbb2d5a5f0aad50e6ed7c7060b2de64cd607314b	common_voice_lt_23720368.mp3	Evangelijoje pagal Joną aprašomas Andriejaus pašaukimas prie Jordano iškart po Jėzaus krikšto.	2	0	thirties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23705926.mp3	Siekia Kipro suvienijimo.	2	0	twenties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23717356.mp3	Kojos violetiškai raudonos.	2	0	thirties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23770586.mp3	Vakarinė ir šiaurinė pakrantės apaugę medžiais ir krūmynais.	2	0	thirties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23771376.mp3	O Charkivo „Metalist“ prarado vietą elito divizione.	2	0	thirties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23708605.mp3	Tame pačiame amžiuje išrasti ir spyruokliniai laikrodžiai.	2	0	twenties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23770670.mp3	Dabar daugelyje kariuomenių nenaudojami.	2	0	thirties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23714792.mp3	Mieste veikė gintaro manufaktūra.	2	0	twenties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23717312.mp3	Espirito Santo valstijos sostinė.	2	0	thirties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23770909.mp3	Tikriausiai pirmosios sodybos buvo jau prieš Valakų reformą.	2	0	thirties	male		lt	
d799682d57bd1d47ba50dad8f9934e9cf6cf51b92877bb2465bbad12f8415e6060841e2962c75b2a83a71d79d680e379d3a631c4ead855a4489b107257f96942	common_voice_lt_23708492.mp3	Aplinkui auga miškeliai.	2	0	twenties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23770658.mp3	Ne sezono metu keltas transportuojamas į Kauno krovinių uostą remontuoti.	2	0	thirties	male		lt	
115fa45c716534a2555662517e6e514f52957a30fbe602f2ff68941a4d0475db153d43feb7f3a7891c043d9593e360356b52c6c292ba4c818735ce28dfe5a4f1	common_voice_lt_23713335.mp3	Aplinkui plyti Nemenčinės miškai.	2	0	twenties	male		lt	
b9e96e13a71b62f22ff09ba02f49b6d90e0de30c21a7df0aeeaa08af5c9ef536af166dbce80068bbca66d909d4b7f4bf07293409ebbc4e00e323a61562a3fdf0	common_voice_lt_23717796.mp3	Papuošalai ir dekoratyvinės detalės dažniausiai metaliniai.	2	0	twenties	male		lt	
b9e96e13a71b62f22ff09ba02f49b6d90e0de30c21a7df0aeeaa08af5c9ef536af166dbce80068bbca66d909d4b7f4bf07293409ebbc4e00e323a61562a3fdf0	common_voice_lt_23718182.mp3	Grupė labiausiai išpopuliarėjo Švedijoje ir Japonijoje.	2	0	twenties	male		lt	
b6f3c2284dbc8957d53f15f16a8ef8cb810b6328b388b086b8d2de158190670ee34e46ed3df935d7b5a4f961b5283ccec8c41b40024b251d7104465d596442f1	common_voice_lt_23770577.mp3	Dauguma miškų susitelkę rajono pietrytinėje dalyje.	2	0	thirties	male		lt	
