client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21671647.mp3	მისი შემცვლელი გახდა დონა ბრეზილი.	2	0				ka	
239364b7b56266547b4ef2773cae2f005dbe5d13ba13a9bf45669c03000336a946ad3f7fefcafd1fd492e176aa850ddd21253a0339778fc39f42c32cc1e109b7	common_voice_ka_21806165.mp3	აბრამსი დაუკავშირდა მირანდას და ორი თვის განმავლობაში ისინი მუშაობდნენ აღნიშნული სცენის თანმხლებ მელოდიაზე.	2	0				ka	
f172c6eaa8626ed8f3965f74d8632b014ccf62670ed5413af8330eb1cd3c7140ac3023a6bca6c28a9ec169d42776c3095bc2b6224cc89312abdcb61b5f685676	common_voice_ka_23235369.mp3	სალივანის შემოქმედება მოიცავს სამ სერიას.	2	0		male		ka	
607f278b3ea32ee4e719220066f4a9919d62200df1da9d95bd44c17ee322a29eddd84846062004d83c5112fee6753000681eb31e824a9938630a5f8224d31de0	common_voice_ka_21313026.mp3	წერს ჟურნალ ნიუ-იორკერის მწერალი ფილიპ გურევიჩი.	2	0	twenties	male		ka	
3f98cdb604a0c6bea4fd2506f4eae8c11765f2ac56264e25af7ac4f27f4ea39ed0ce4627de039e0d71311405a528f374d22ee41db5c450b2f1b225c87e96da17	common_voice_ka_21358104.mp3	მდებარეობს ჩილეს ლოს-ლაგოსის რეგიონში.	2	0	twenties	male		ka	
51c1806f7a0e705866132c37579e70ff440b33c10a292c7ea292b34ba94ce516c0d4c2def4a7e2ac9a767998da69ce27c3e83da601e4abe17cad4a72b7008482	common_voice_ka_21319275.mp3	ოახაკის შტატის ადმინისტრაციული ცენტრი.	2	0	twenties	male		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356181.mp3	სიდჰართა გაუტამა ამის ერთ-ერთი მაგალითია.	2	0	twenties	female		ka	
84ba10c780fe691a3eee610db4f1189f8154c642ea6c8fd3611a6e91d651b8c85c420f2a861754338f42c9956259c82b327adbce5ba7f34407a7e9e75d073a3f	common_voice_ka_21362427.mp3	მიგრაციის კოდექსი, კანონი მოქალაქეობისა და ემიგრაციის შესახებ არის აზერბაიჯანში მიგრაციული პოლიტიკის საფუძველი.	2	0	twenties	female		ka	
51c1806f7a0e705866132c37579e70ff440b33c10a292c7ea292b34ba94ce516c0d4c2def4a7e2ac9a767998da69ce27c3e83da601e4abe17cad4a72b7008482	common_voice_ka_21301295.mp3	დეკემბერში კი ბროლის ბურთის საცდელ დაშვებას ჩაატარებენ.	2	0	twenties	male		ka	
3bc6e37fe591c4c95842c9d5d967658243d39cdce67942d154be2ea4615ed2aa519775f5b076e00650b5d4a2dc20ccf8f44ffd77b4ffa7df8bc4f3ca5be8bda2	common_voice_ka_21382321.mp3	ქედის თხემურ ზოლში გავრცელებულია სუბალპური და ალპური მდელოები.	2	0	twenties	male		ka	
06ac068c877b04bd6d7490ccdaecce33ee1ef1b876b80787f2401a45f9618158efb51088eebdffb6bacf0370698c76e028fc82c605184827c2508d6b38d4dab8	common_voice_ka_21356123.mp3	ბევრია ცხელი წყარო, ჰავა მუსონურია.	2	0	thirties	female		ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21698452.mp3	იგი მდებარეობს მდინარე ინდის ხეობაში.	2	0				ka	
65debeacce86251cb52b5d4aa195c320d848cf5cf3c8171518fb5e39bb3105d59eda34dc84f9226b37da84a0da4bdd3ee08aa95dfa97e15b5adea310516a85a0	common_voice_ka_23628345.mp3	იგი ასევე შეტანილია ალბომის საიუბილეო გამოცემაში.	2	0	fourties	male		ka	
17f6f526effd48d6d2268524c8b6a97695b71d00a3fd335fe5aea14849b62d491cffe0dbac8c5c4b2a299062baf1f0a85b5638cc88892c28deac1d79c0f25af1	common_voice_ka_23826238.mp3	თავდაპირველად ის სავაჭრო დასახლებას წარმოადგენდა.	2	0	twenties	male		ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685589.mp3	მისი იურისდიქცია ვრცელდება მაკედონიაში.	2	0				ka	
65debeacce86251cb52b5d4aa195c320d848cf5cf3c8171518fb5e39bb3105d59eda34dc84f9226b37da84a0da4bdd3ee08aa95dfa97e15b5adea310516a85a0	common_voice_ka_23628343.mp3	მამა იოჰან კაზიმირ შტორმი პროფესიით ადვოკატი.	2	0	fourties	male		ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21671638.mp3	გუნდი მდებარეობდა ბალტიმორში, მერილენდის შტატში.	2	0				ka	
6c8d3872929cc6d362a475e39a8ee35546a0bde9c30f4d87c9172ebdc288d8cc5e957f4cfb6b9ee1045d3ecf273a0883ee07b094deecd717de4e6a1c4aaac53f	common_voice_ka_21466432.mp3	მთელს კავკასიაში, ხორა ცეკვა ძალიან პოპულარულია.	2	0	thirties	female		ka	
51c1806f7a0e705866132c37579e70ff440b33c10a292c7ea292b34ba94ce516c0d4c2def4a7e2ac9a767998da69ce27c3e83da601e4abe17cad4a72b7008482	common_voice_ka_21303812.mp3	ძალიან მნიშვნელოვანი წესი მათემატიკაში.	2	0	twenties	male		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367433.mp3	შეიქმნა დიკასტერიის ინსტიტუტი, რომელსაც დაევალა საქართველოში სასულიერო პირების საქმიანობაზე თვალყურის დევნა.	2	0	twenties	female		ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685647.mp3	უახლოესი მეტროსადგურია „სპასკაია“.	2	0				ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356320.mp3	იგი პოულობს ჯიბის საათს ოთახში და აგროვებს ნივთებს კედლებზე.	2	0	twenties	female		ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685601.mp3	იგი არის დაჰუკის მუჰაფაზის ადმინისტრაციული ცენტრი და უდიდესი ქალაქი.	2	0				ka	
23bc1388a40f80c62de606eaec0b99220ab204404053eaa0e08dc1fe8aa517569c15cd788cd4168d4820f64e31696b8c0650488544672b3f6dce29422e6d1089	common_voice_ka_22428461.mp3	იგი მსახურობდა ბათუმში.	2	0	twenties	male		ka	
51c1806f7a0e705866132c37579e70ff440b33c10a292c7ea292b34ba94ce516c0d4c2def4a7e2ac9a767998da69ce27c3e83da601e4abe17cad4a72b7008482	common_voice_ka_21319278.mp3	დაიწყეს სტამბის აღდგენა.	2	0	twenties	male		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21381159.mp3	მისი აზრით, სახელმწიფო სამსახური და ჯამაგირი გავლენას მოახდენდა მისი თავისუფლების ხარისხზე.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356317.mp3	ის უკრავს ბას გიტარაზე და არის ჯგუფის თვითაღიარებული ლიდერი.	2	0	twenties	female		ka	
3bc6e37fe591c4c95842c9d5d967658243d39cdce67942d154be2ea4615ed2aa519775f5b076e00650b5d4a2dc20ccf8f44ffd77b4ffa7df8bc4f3ca5be8bda2	common_voice_ka_21382324.mp3	ქართულ ხალხურ სიმღერაში კილოს დადგენა შესაძლებელია მუხლის ბოლოს.	2	0	twenties	male		ka	
51c1806f7a0e705866132c37579e70ff440b33c10a292c7ea292b34ba94ce516c0d4c2def4a7e2ac9a767998da69ce27c3e83da601e4abe17cad4a72b7008482	common_voice_ka_21301896.mp3	ესეიგი ეს არის არასწორი გზა დათვლის.	2	0	twenties	male		ka	
17f6f526effd48d6d2268524c8b6a97695b71d00a3fd335fe5aea14849b62d491cffe0dbac8c5c4b2a299062baf1f0a85b5638cc88892c28deac1d79c0f25af1	common_voice_ka_23826250.mp3	ის იწყებოდა ხუთი წლის ასაკში და ხანდახან ოც წლამდე გრძელდებოდა.	2	0	twenties	male		ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672363.mp3	მდებარეობს იემენის აღმოსავლეთ ნაწილში.	2	1				ka	
607f278b3ea32ee4e719220066f4a9919d62200df1da9d95bd44c17ee322a29eddd84846062004d83c5112fee6753000681eb31e824a9938630a5f8224d31de0	common_voice_ka_21298144.mp3	მადლობა ღმერთს გადავრჩით!	2	0	twenties	male		ka	
3bc6e37fe591c4c95842c9d5d967658243d39cdce67942d154be2ea4615ed2aa519775f5b076e00650b5d4a2dc20ccf8f44ffd77b4ffa7df8bc4f3ca5be8bda2	common_voice_ka_21382348.mp3	ამით დასტურდება, რომ მეტეორული ნაკადები წარმოიქმნება კომეტების ბირთვების დაშლით.	2	0	twenties	male		ka	
51c1806f7a0e705866132c37579e70ff440b33c10a292c7ea292b34ba94ce516c0d4c2def4a7e2ac9a767998da69ce27c3e83da601e4abe17cad4a72b7008482	common_voice_ka_21303529.mp3	თითოეული არის ასეული.	2	0	twenties	male		ka	
51c1806f7a0e705866132c37579e70ff440b33c10a292c7ea292b34ba94ce516c0d4c2def4a7e2ac9a767998da69ce27c3e83da601e4abe17cad4a72b7008482	common_voice_ka_21319379.mp3	ქვეყანა მდებარეობს ბალკანეთის ნახევარკუნძულის ჩრდილოეთ ნაწილში.	2	0	twenties	male		ka	
51c1806f7a0e705866132c37579e70ff440b33c10a292c7ea292b34ba94ce516c0d4c2def4a7e2ac9a767998da69ce27c3e83da601e4abe17cad4a72b7008482	common_voice_ka_21301077.mp3	გამოვაკლოთ ამ გამოსახულებას რიცხვი ათი.	2	0	twenties	male		ka	
3bc6e37fe591c4c95842c9d5d967658243d39cdce67942d154be2ea4615ed2aa519775f5b076e00650b5d4a2dc20ccf8f44ffd77b4ffa7df8bc4f3ca5be8bda2	common_voice_ka_21381425.mp3	რაიონის ადმინისტრაციული ცენტრია ქალაქი ლევოჩა.	2	0	twenties	male		ka	
3d20bbdb1588cb76f4beab0d76fc72d373c0cfd4a6aea2583c85c5705c58b407cdb15b752cdb9d5ddb44e40ca2691cdc19489e69eea67a50033b9aef59d4cbd2	common_voice_ka_21382451.mp3	შემორჩენილ კედლებზე ამოსულია ხეები.	2	0	thirties	female		ka	
624e4c7497f56f134701ef76b48f59fbca552727a5291f448eeff2a52da974a2dbed95824a8429bdc33efe9e2b71eb80524098c520044569f371e30337d1f525	common_voice_ka_23993721.mp3	არა	2	0				ka	Benchmark
3bc6e37fe591c4c95842c9d5d967658243d39cdce67942d154be2ea4615ed2aa519775f5b076e00650b5d4a2dc20ccf8f44ffd77b4ffa7df8bc4f3ca5be8bda2	common_voice_ka_21358484.mp3	შემორჩენილია შუა საუკუნეების საკათედრო ტაძარი.	2	0	twenties	male		ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672141.mp3	მისი მმართველობის პერიოდს დაემთხვა ოცდაათწლიანი ომი.	2	0				ka	
84ba10c780fe691a3eee610db4f1189f8154c642ea6c8fd3611a6e91d651b8c85c420f2a861754338f42c9956259c82b327adbce5ba7f34407a7e9e75d073a3f	common_voice_ka_21361966.mp3	ქვემო სართულები მაღაზიებსა და რესტორნებს უკავია.	2	0	twenties	female		ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672289.mp3	საქართველოში დარაიონებული ჯიშებია: „ზამთრის თეთრი“, „ზამთრის შავი“, „ჩინური ადგილობრივი“.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21685714.mp3	იცის ზომიერად რბილი, თოვლიანი ზამთარი.	2	0				ka	
84ba10c780fe691a3eee610db4f1189f8154c642ea6c8fd3611a6e91d651b8c85c420f2a861754338f42c9956259c82b327adbce5ba7f34407a7e9e75d073a3f	common_voice_ka_21362510.mp3	ისტორია დაყოფილია სამ ნაწილად, ძირითადი ფაქტორები კი ორად: გადაშენების პირას მყოფი ადამიანები და მარსელები.	2	0	twenties	female		ka	
3bc6e37fe591c4c95842c9d5d967658243d39cdce67942d154be2ea4615ed2aa519775f5b076e00650b5d4a2dc20ccf8f44ffd77b4ffa7df8bc4f3ca5be8bda2	common_voice_ka_21382344.mp3	ამ მიზეზით, ზოგიერთი მონაკვეთი მთამსვლელთათვის დახურულია.	2	0	twenties	male		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367396.mp3	აღმოსავლეთით ჩანს აფსიდის კვალი.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356289.mp3	მის მომჟავო წვნიან ნაყოფს იყენებენ მედიცინასა და საკონდიტრო წარმოებაში.	2	0	twenties	female		ka	
84ba10c780fe691a3eee610db4f1189f8154c642ea6c8fd3611a6e91d651b8c85c420f2a861754338f42c9956259c82b327adbce5ba7f34407a7e9e75d073a3f	common_voice_ka_21362588.mp3	ქართლური დიალექტი ძირითადი დიალექტია ქართული ენისა.	2	0	twenties	female		ka	
ea93dcd31ec2d0a82025e62ac98f08b6ac5ac0cbb228982c2e6928204702bd64a06335b462c0c937a6700f65bb9105c3862d898d70a1919ffa80ed1452d36ab2	common_voice_ka_21356857.mp3	ბიჭვინთა დიდ საეკლესიო ცენტრად დარჩა შუა საუკუნეებშიც.	2	0	twenties	female		ka	
887bb31ce949cf8e645a5301dbd235da72432aeb2b34dfa17731d9694916f2b864e7bddac9617757af6b5eb089ddba790566cdeac97c309b6aae363a0d63dcad	common_voice_ka_21359036.mp3	პარკს ესაზღვრება კორკოვადოს ყურე და კორკოვადოს მთა.	2	0	fourties	male		ka	
ad8ee18af9aa66bbd7ac5ef622c2b3a71e9ba8ac8f36285dd8247238b4d400336451237f257c842f2fb822a5c6fb554902fce457a26cc155dc917ae36feb38f4	common_voice_ka_21368920.mp3	შესაძლებელია, რომ კუნძული ქრისტიანული მომლოცველების მიერ, წმინდა მიწებთან გზაზე დასასვენებლად იყენებდნენ.	2	0				ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21672262.mp3	ბოლო დროს გაჩნდა მისი რაოდენობის მცირედი ზრდის ტენდენციები.	2	1				ka	
06f5c403fc1ef624a8984e091d0a25ff1f63ee981e849d0df94d1e672fdd0239ddcf5f945ede5aa000a57311ad9fa14894b252e30c6065953e080465b6e21c6a	common_voice_ka_21356695.mp3	იკვებებიან სარეველების თესლითა და მავნე მწერებით, რითაც სარგებლობა მოაქვთ ადამიანისათვის.	2	1				ka	
84ba10c780fe691a3eee610db4f1189f8154c642ea6c8fd3611a6e91d651b8c85c420f2a861754338f42c9956259c82b327adbce5ba7f34407a7e9e75d073a3f	common_voice_ka_21362575.mp3	ფილიპის ესპანეთში ჩასვლისთანავე მარია ანა ალკაზარის სასახლეში გადასახლდა.	2	0	twenties	female		ka	
34915e62c736ab6e4669b9161afe8e69bf045bae6b043d641f37144c8ce25f44295784d373e58f2f62f03c7ef69c92e36ceab12f93c9c905773eee36116bb8b3	common_voice_ka_21671697.mp3	ძეგლი ნაგებია სხვადასხვა ზომის ფიქალით სქელ დუღაბზე.	2	0				ka	
e52dc8503cd326cce67fcecfa190ff3d4415e4b639aba6d2fd3db5a87d35aad0f32e867b8333ae3aa69800a76faf6c8a8baa250039d81b18add274dc9e4b67ca	common_voice_ka_21793593.mp3	მდებარეობს კენიის ჩრდილოეთ ნაწილში, ტურკანის ტბის სამხრეთ-დასავლეთ სანაპიროზე.	2	0	thirties	male		ka	
84ba10c780fe691a3eee610db4f1189f8154c642ea6c8fd3611a6e91d651b8c85c420f2a861754338f42c9956259c82b327adbce5ba7f34407a7e9e75d073a3f	common_voice_ka_21362027.mp3	ტაძრის მიმდებარედ არის სამლოცველოს ნაშთები, ხაჩქარები და საფლავები.	2	0	twenties	female		ka	
20dd12fcd726c33c7f13ccdb35b5180a42d39dadb4f6bd57996597d19743a3edf768ca9248e5d677f8cde8697246b9617b9ebe8797a6f23be3877bde22795c8d	common_voice_ka_22706853.mp3	სწორკუთხა ნაგებობის სამშენებლო მასალად გამოყენებულია სხვადასხვა ზომის ყორექვა.	2	0				ka	
624e4c7497f56f134701ef76b48f59fbca552727a5291f448eeff2a52da974a2dbed95824a8429bdc33efe9e2b71eb80524098c520044569f371e30337d1f525	common_voice_ka_23993768.mp3	ხელშეკრულება იცავდა სომხეთის ინტერესებს.	2	0				ka	
