client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
05790f072fa8d9acd37c6c311f5d29ac2b3008f0814030a41ff832125af2ce7f7c82b3e8d6833b0e79e90537bee25076e4c1252e5ab0a524c5a31626c76e3954	common_voice_hsb_20877595.mp3	Městopředsydaj podpěrujetaj dźěło předsydy a zastupujetaj jeho w padźe jeho njepřitomnosće.	2	0	thirties	male		hsb	
05790f072fa8d9acd37c6c311f5d29ac2b3008f0814030a41ff832125af2ce7f7c82b3e8d6833b0e79e90537bee25076e4c1252e5ab0a524c5a31626c76e3954	common_voice_hsb_20821153.mp3	W tym je nam z přikładom.	2	0	thirties	male		hsb	
b82c482c9cad87a2d98c2f083eb2a524a526a56fc9488dd23b9e82619fa09228dda5c14388fe82772455150c25a6858491085ac2b20ded3682dd61cfb5624974	common_voice_hsb_21823156.mp3	Zwjazkowe předsydstwo je k tomu swoje wočakowanja hladajo na dalše realizowanje koncepta wobzamknył.	2	0				hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20367505.mp3	Třeći namjet Kelcha střase po jeho słowach samo dotalne zasady.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20404789.mp3	Mjez wěriwymi běchu tež zastupnicy Spěchowanskeho towarstwa za serbsku rěč w cyrkwi.	2	0	fourties	male		hsb	
05790f072fa8d9acd37c6c311f5d29ac2b3008f0814030a41ff832125af2ce7f7c82b3e8d6833b0e79e90537bee25076e4c1252e5ab0a524c5a31626c76e3954	common_voice_hsb_20821159.mp3	Zwjazkowe předsydstwo dźěła po jednanskim porjedźe, kiž wone postaji.	2	0	thirties	male		hsb	
05790f072fa8d9acd37c6c311f5d29ac2b3008f0814030a41ff832125af2ce7f7c82b3e8d6833b0e79e90537bee25076e4c1252e5ab0a524c5a31626c76e3954	common_voice_hsb_20877620.mp3	Žiwe bahna składuja wuhlik a nimo toho wokolnu krajinu chłódźa.	2	0	thirties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20367496.mp3	Jězbne wudawki k probowemu hraću njemóža so přewzać.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20404464.mp3	Zwjazkowe předsydstwo faworizuje model skrućenja Domowiny w dotalnej prawniskej formje.	2	0	fourties	male		hsb	
05790f072fa8d9acd37c6c311f5d29ac2b3008f0814030a41ff832125af2ce7f7c82b3e8d6833b0e79e90537bee25076e4c1252e5ab0a524c5a31626c76e3954	common_voice_hsb_20821125.mp3	Žada sebi hromadźe ze Serbskej radu nowelěrowanje wuwjedźenskeho postajenja šulskeho zakonja.	2	0	thirties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20763524.mp3	Wón skutkuje jako bjezposrědny předstajeny jednaćela Domowiny a nawodow Domowinje přisłušacych institucijow.	2	1	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20369280.mp3	Spytajće najprjedy sami na prašenja wotmołwić a hladajće potom na małe rysowanki.	2	0	fourties	male		hsb	
1221a545a9df472bc2ebdcd978e84e3acc1f3d279c392df4065095d5283bfcac671d117479066ad3b4eece7d06e0bfa8ade52deab4062ae7930732da0c1bb051	common_voice_hsb_20963531.mp3	Słyšeše, kak počinaše jej wutrobička wótře pukotać, a strachoćiwje so wopraša:	2	0	seventies	male		hsb	
9e86aad6132408bd65806be619c1c1545abc0963349fbf66bf23bf5fc9cebe1f0b2fcb51e63d1c58513e931548fd8b98ed1883a693bc5a3cf4e1e5abf0650f52	common_voice_hsb_21606748.mp3	Markantne twarjenje je ewangelska cyrkej, kotruž hižo znazdala wuhladaš.	2	0				hsb	
b191ec15f2725f91b083ca09474dcba4f5b145779006bd67a9d5b68c1296e100b139145d9d693e7a72d78ccf60706aec4f155a3907d163a22bac2a9eef09937b	common_voice_hsb_20851150.mp3	Za Budyske towarstwo Škit nastupi Julian Nyča.	2	0				hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20404470.mp3	Po přewróće steješe busta wjele lět na łubi Radworskeju šulow.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20369157.mp3	Wučbny srědk słuži indiwidualnemu spěchowanju šulerjow a podpěra diferencowane wuwučowanje.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20404778.mp3	Próca wo wuchowanje a wožiwjenje serbskich lokalnych narěčow je naš najwažniši zhromadny nadawk.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20376679.mp3	Podajmy so tuž do ofensiwy!	2	0	fourties	male		hsb	
1b73bbc56fcbdd7ec9940fccc24919028d24a1583055e91a9600ad0ea3f9b7d3ee072f79f57f19c79971d9fa0ae6127ac27562ef647e555ed72ed6e5e2ce3057	common_voice_hsb_20385979.mp3	Spěwarske maja wjetše pismo hač Wosadnik.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20369419.mp3	W tym zwisku pokaza na milionowe inwesticije do přidatnych městnow pola policije.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20359455.mp3	Sym wšelakore měnjenja słyšała, jako běch njedawno na městnje.	2	0	fourties	male		hsb	
2fb8663f2785fc359b23375a2ec0cf42d75fe0184d38eb1f44d071fd2e108d95e87d9c4765b0586337972890d1c4687d8e1dc1bc2d7e4dab3f37118f8145f571	common_voice_hsb_20431500.mp3	Gmejna Halštrowska Hola je wažny partner zwjazka a zamołwita komuna na městnje.	2	0				hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20359518.mp3	Štóž nima maćernorěčny niwow, tež šansu nima jón docpěć.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20359538.mp3	Ale serbske šule trjebachu nuznje wučbne plany a přiručki za wučerjow.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20367433.mp3	Serbski sydlenski rum bě prosće předaloko zdaleny.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20369206.mp3	Přiwzace tajkeje formulacije by cyłostatnu zamołwitosć Němskeje za škit narodnych mjeńšin podšmórnyło.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20431080.mp3	Zdobom chce sensibilizaciju a wukmanjenje chłostanskich zarjadow za delikty přećiwo serbskim wobydlerjam docpěć.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20404861.mp3	Tak hodźeli so wobstejace synergije wužiwać.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20369528.mp3	Tu by so to poskićiło.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20952176.mp3	W ručnej kasy su znajmjeńša sto a maksimalnje tysac eurow.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20492846.mp3	My přińdźechmy wšitcy sobu, dokelž chcychmy prěnje předstajenje našeho syna widźeć.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20369062.mp3	Wjacerěčnosć je nětko tež za susodne prowincy a za nižozemske kulturne ministerstwo wažna tema.	2	0	fourties	male		hsb	
05790f072fa8d9acd37c6c311f5d29ac2b3008f0814030a41ff832125af2ce7f7c82b3e8d6833b0e79e90537bee25076e4c1252e5ab0a524c5a31626c76e3954	common_voice_hsb_20877618.mp3	Łužica trjeba rjadowane strukturne wuwiće a stabilne perspektiwy za regionalne rjemjesło.	2	0	thirties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20431255.mp3	Pućowanske šćežki a rěčki wjedu w přenjesenym zmysle k hwězdam.	2	0	fourties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20369248.mp3	Ja sym pola wyšeho měšćanosty přez haru skoržił.	2	0	fourties	male		hsb	
b191ec15f2725f91b083ca09474dcba4f5b145779006bd67a9d5b68c1296e100b139145d9d693e7a72d78ccf60706aec4f155a3907d163a22bac2a9eef09937b	common_voice_hsb_20851106.mp3	Premier kritizowaše prawicarski ekstremizm jako jedyn z najwjetšich strachow za přichod kraja.	2	0				hsb	
05790f072fa8d9acd37c6c311f5d29ac2b3008f0814030a41ff832125af2ce7f7c82b3e8d6833b0e79e90537bee25076e4c1252e5ab0a524c5a31626c76e3954	common_voice_hsb_20882559.mp3	Župa sama k nim styki njenawjaza.	2	1	thirties	male		hsb	
05790f072fa8d9acd37c6c311f5d29ac2b3008f0814030a41ff832125af2ce7f7c82b3e8d6833b0e79e90537bee25076e4c1252e5ab0a524c5a31626c76e3954	common_voice_hsb_20821150.mp3	Hdy budźeće mysle wuhódnoćić a kak chceće dale postupować?	2	0	thirties	male		hsb	
05790f072fa8d9acd37c6c311f5d29ac2b3008f0814030a41ff832125af2ce7f7c82b3e8d6833b0e79e90537bee25076e4c1252e5ab0a524c5a31626c76e3954	common_voice_hsb_20877601.mp3	A dźensa so znjeměrnjeni prašamy, što z našej rěču budźe.	2	0	thirties	male		hsb	
fcbf0ad71bbc820e22feb3fac5a02f983f074a839f6e335ce3d7680fc06c699fdf97c68cb69176cbfe1f3b100515053ff2688cc690b2adbe1bdae734fa62eff5	common_voice_hsb_20369162.mp3	Běše to wustajeńca wobrazow našeho młodeho wuměłca Měrćina Nowaka z Njechornja.	2	0	fourties	male		hsb	
